timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,50.84,50.99,49.22,50.29,8493489,426864580.04
2024-11-21 00:00:00,49.8,51.95,49.76,51.38,8670111,444269434.73
2024-11-22 00:00:00,51.11,51.99,50.63,50.64,7694061,394610455.24
2024-11-25 00:00:00,51.32,53.01,50.68,51.79,10254498,532720308.5
2024-11-26 00:00:00,51.48,52.81,49.69,49.83,9146017,466396458.54
2024-11-27 00:00:00,49.5,53.38,49.38,53.29,10788172,558331125.61
2024-11-28 00:00:00,53.28,54.7,51.8,52.1,7379630,391340880.52
2024-11-29 00:00:00,52.33,53.49,51.35,52.06,7894085,413201065.12
2024-12-02 00:00:00,51.21,52.7,50.5,52.07,6759390,350688880.87
2024-12-03 00:00:00,51.9,54.63,51.82,52.79,12591189,669235319.09
2024-12-04 00:00:00,52.0,52.05,48.85,49.1,12514742,623738327.39
2024-12-05 00:00:00,48.97,49.57,48.3,48.78,6512275,317883795.51
2024-12-06 00:00:00,48.7,51.31,47.8,50.02,11019789,548263042.88
2024-12-09 00:00:00,49.99,50.96,48.0,49.27,8132471,403895944.26
2024-12-10 00:00:00,51.38,51.51,46.91,47.28,12944625,628225612.78
2024-12-11 00:00:00,47.4,47.47,46.12,46.81,8533340,398007577.06
2024-12-12 00:00:00,46.76,48.58,46.32,47.88,7923623,377398087.05
2024-12-13 00:00:00,47.46,47.97,46.68,47.33,5826728,276018996.92
2024-12-16 00:00:00,47.3,47.59,44.74,45.12,13196071,600938795.61
2024-12-17 00:00:00,45.2,48.77,45.2,47.28,14192447,674243105.16
2024-12-18 00:00:00,47.52,50.08,46.9,47.17,8661385,413359258.13
2024-12-19 00:00:00,46.51,47.5,45.94,46.65,7166502,332920321.4
2024-12-20 00:00:00,46.51,47.28,45.99,46.42,6712418,312516273.36
2024-12-23 00:00:00,46.0,46.8,45.24,45.39,6788784,310834043.1
2024-12-24 00:00:00,45.64,48.7,45.5,48.01,12477383,595399110.12
2024-12-25 00:00:00,48.01,48.39,46.51,47.63,5251235,248576058.13
2024-12-26 00:00:00,47.4,48.31,46.19,46.31,7889037,370234911.03
2024-12-27 00:00:00,46.02,46.31,44.77,45.6,7092094,323506468.02
2024-12-30 00:00:00,45.25,45.69,44.2,44.54,7722997,345434957.32
2024-12-31 00:00:00,44.79,45.95,44.21,45.32,11184411,504174142.56
2025-01-02 00:00:00,44.8,45.5,42.91,43.4,8599549,375261809.75
2025-01-03 00:00:00,43.38,44.39,42.52,42.61,6500730,282946664.57
2025-01-06 00:00:00,42.9,44.38,42.0,43.22,9310267,402079073.63
2025-01-07 00:00:00,43.21,43.79,42.11,42.37,6943448,295973970.85
2025-01-08 00:00:00,42.59,44.47,41.9,43.62,10216688,440520888.89
2025-01-09 00:00:00,42.98,44.8,42.51,44.48,9247261,407581971.62
2025-01-10 00:00:00,44.05,44.8,43.53,43.53,8815709,389083029.08
2025-01-13 00:00:00,43.35,45.06,43.02,43.35,5742630,251306798.78
2025-01-14 00:00:00,43.35,45.79,42.5,45.53,9404918,419535162.85
2025-01-15 00:00:00,45.24,45.73,43.85,44.04,6253188,279073005.87
2025-01-16 00:00:00,44.0,44.75,42.68,42.99,10279736,447582989.64
2025-01-17 00:00:00,45.64,47.0,43.99,44.32,16767687,754997499.71
2025-01-20 00:00:00,44.59,46.59,43.92,46.03,9946823,455923366.09
2025-01-21 00:00:00,46.0,46.22,44.72,45.69,6943825,315922127.21
2025-01-22 00:00:00,45.01,45.67,43.3,45.06,10161286,453549230.38
2025-01-23 00:00:00,45.57,46.0,43.71,43.78,6595043,295069594.63
2025-01-24 00:00:00,43.79,45.37,43.64,44.34,5585000,248333251.0
2025-01-27 00:00:00,44.22,45.38,44.04,44.6,5321740,237461553.72
2025-02-05 00:00:00,44.25,44.65,42.0,43.0,10297417,442998879.26
2025-02-06 00:00:00,42.65,44.3,42.41,43.59,6907070,299813434.64
2025-02-07 00:00:00,43.32,45.02,42.5,44.01,9820689,429390414.83
2025-02-10 00:00:00,43.68,43.79,39.44,41.0,20987044,850488136.06
2025-02-11 00:00:00,40.98,41.0,39.83,40.31,9779797,393636698.29
2025-02-12 00:00:00,40.02,41.28,39.91,40.94,10492461,427134903.37
2025-02-13 00:00:00,40.93,41.8,40.74,40.88,11204834,463450821.87
2025-02-14 00:00:00,40.88,41.95,39.8,39.95,7651139,311002732.98
2025-02-17 00:00:00,39.73,39.99,38.25,39.12,15968909,619727355.78
2025-02-18 00:00:00,39.23,40.09,38.58,38.78,8194601,323557859.05
2025-02-19 00:00:00,38.83,40.1,38.36,39.42,7385607,291458829.28
2025-02-20 00:00:00,39.5,40.18,38.86,39.38,5435938,214044110.78
2025-02-21 00:00:00,39.18,39.95,38.94,39.31,6820167,269522822.58
2025-02-24 00:00:00,39.3,39.59,38.68,38.87,5802518,226285807.01
2025-02-25 00:00:00,38.58,39.69,38.29,38.99,5839405,227911745.48
2025-02-26 00:00:00,39.16,40.3,39.0,39.75,8003788,318347502.92
2025-02-27 00:00:00,39.98,41.39,39.5,40.89,14814343,600580990.14
2025-02-28 00:00:00,41.8,44.5,41.75,42.83,22515752,978049843.05
2025-03-03 00:00:00,43.01,46.79,42.89,45.2,21964119,1000301210.4
2025-03-04 00:00:00,45.22,46.0,43.5,44.0,14011333,624416344.48
2025-03-05 00:00:00,43.9,44.52,42.81,43.5,6749157,292823020.06
2025-03-06 00:00:00,43.49,44.83,43.02,44.25,8633481,379901429.5
2025-03-07 00:00:00,43.75,44.38,42.11,42.6,9143896,392883897.85
2025-03-10 00:00:00,42.38,42.52,40.5,40.97,15259727,625282711.27
2025-03-11 00:00:00,40.7,40.7,39.09,39.87,11594580,459576352.7
2025-03-12 00:00:00,40.12,40.24,39.11,39.24,10554606,417847823.28
2025-03-13 00:00:00,39.05,41.1,39.0,39.39,18566305,743684467.05
2025-03-14 00:00:00,39.53,40.91,39.25,40.14,13231600,531945673.0
2025-03-17 00:00:00,40.4,40.94,39.51,40.09,11524997,463364418.0
2025-03-18 00:00:00,40.4,42.44,40.28,42.19,15364365,640866790.84
2025-03-19 00:00:00,42.19,42.4,41.3,41.49,8499702,354019410.37
2025-03-20 00:00:00,41.24,41.29,40.49,40.69,5650776,230900768.32
2025-03-21 00:00:00,40.69,41.3,39.56,39.67,6243281,250709913.54
2025-03-24 00:00:00,39.59,39.79,37.98,38.4,9288300,359787371.02
2025-03-25 00:00:00,38.5,39.2,37.73,38.28,7760293,297752856.38
2025-03-26 00:00:00,38.28,39.48,37.5,37.52,9818550,373845124.14
2025-03-27 00:00:00,37.31,37.91,36.9,37.16,6577479,245308326.91
2025-03-28 00:00:00,37.1,37.47,36.85,36.87,6601653,244990698.49
2025-03-31 00:00:00,36.7,36.94,35.46,35.66,11635868,419719750.97
2025-04-01 00:00:00,35.75,35.86,34.52,34.67,11477596,400518752.67
2025-04-02 00:00:00,34.8,35.79,34.37,35.0,10557161,370475457.27
2025-04-03 00:00:00,34.49,34.94,34.1,34.41,6555277,226016734.01
2025-04-07 00:00:00,32.0,32.0,27.53,28.0,19896650,580315182.76
2025-04-08 00:00:00,28.51,29.26,28.1,29.0,16742610,480919778.84
2025-04-09 00:00:00,28.57,29.61,27.45,29.25,13733593,395644111.55
2025-04-10 00:00:00,30.37,31.15,29.71,29.79,11849701,358612256.45
2025-04-11 00:00:00,29.32,30.65,29.32,30.24,9680908,290247304.91
2025-04-14 00:00:00,30.88,31.23,30.42,30.95,10809174,334118574.52
2025-04-15 00:00:00,30.94,31.3,30.59,30.65,6612842,204270795.3
2025-04-16 00:00:00,30.83,30.84,29.2,29.62,9159435,272145421.15
2025-04-17 00:00:00,29.3,30.14,29.25,29.71,4997903,148772019.06
2025-04-18 00:00:00,29.7,29.89,29.3,29.56,4238543,125224466.2
2025-04-21 00:00:00,29.59,30.48,29.31,30.39,6280100,189342521.12
2025-04-22 00:00:00,30.38,31.68,30.19,30.82,8689140,271030168.0
2025-04-23 00:00:00,31.0,31.38,30.83,31.0,6505600,202043871.84
2025-04-24 00:00:00,31.25,32.07,31.01,31.3,7801246,246633090.6
2025-04-25 00:00:00,31.39,31.69,31.1,31.28,4940270,154896916.34
2025-04-28 00:00:00,31.29,31.34,30.7,30.92,5839647,180917134.46
2025-04-29 00:00:00,28.56,28.75,26.91,27.16,36126851,986113837.98
2025-04-30 00:00:00,27.5,28.3,27.24,27.75,18378112,510529262.93
2025-05-06 00:00:00,27.85,29.94,27.83,29.91,15749954,459706803.83
2025-05-07 00:00:00,30.6,30.85,29.86,30.12,10665484,321287127.55
2025-05-08 00:00:00,30.04,30.96,29.85,30.63,7719828,235397531.92
2025-05-09 00:00:00,30.53,30.58,29.65,29.96,7345738,220031668.68
2025-05-12 00:00:00,30.49,31.16,30.01,31.16,9542632,292349343.12
2025-05-13 00:00:00,31.68,31.95,30.98,31.05,10492056,329475568.94
