timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,19.16,19.89,19.02,19.6,1178918,23102293.95
2024-11-21 00:00:00,19.67,19.91,19.3,19.62,1089090,21365682.2
2024-11-22 00:00:00,19.43,19.61,18.47,18.47,1485627,28201767.53
2024-11-25 00:00:00,19.8,21.66,19.66,20.09,3558721,72793865.75
2024-11-26 00:00:00,20.2,21.4,19.56,20.57,3490019,71929780.17
2024-11-27 00:00:00,20.26,20.86,19.08,20.59,2812058,55722823.27
2024-11-28 00:00:00,20.61,20.61,19.79,19.96,2103642,42323491.05
2024-11-29 00:00:00,20.35,20.38,19.9,20.18,1262258,25454471.89
2024-12-02 00:00:00,20.23,20.4,20.13,20.27,1294891,26246415.78
2024-12-03 00:00:00,20.26,20.34,19.96,20.05,1123161,22571585.49
2024-12-04 00:00:00,20.09,20.09,19.49,19.64,790843,15656499.9
2024-12-05 00:00:00,19.44,20.58,19.44,20.35,1416948,28660655.02
2024-12-06 00:00:00,20.33,21.5,19.94,20.95,2457066,51104968.88
2024-12-09 00:00:00,21.48,22.36,21.2,21.5,2991587,65002787.42
2024-12-10 00:00:00,22.2,22.28,21.11,21.2,2164170,46840121.84
2024-12-11 00:00:00,21.07,21.29,20.7,21.04,1194120,24986556.41
2024-12-12 00:00:00,21.14,21.18,20.9,21.16,733265,15445381.47
2024-12-13 00:00:00,21.15,21.15,20.51,20.57,1173279,24418397.74
2024-12-16 00:00:00,20.51,21.07,20.5,20.69,851693,17715773.56
2024-12-17 00:00:00,20.69,20.69,19.45,19.6,1087551,21627273.7
2024-12-18 00:00:00,19.57,19.7,19.0,19.19,1367803,26339210.26
2024-12-19 00:00:00,19.19,19.38,18.95,19.21,825996,15844876.93
2024-12-20 00:00:00,19.33,19.75,19.18,19.51,771599,15042980.13
2024-12-23 00:00:00,19.73,19.75,18.2,18.33,1251750,23416869.61
2024-12-24 00:00:00,18.33,18.71,18.2,18.46,625774,11529500.94
2024-12-25 00:00:00,18.64,18.64,17.8,18.03,1066326,19264113.31
2024-12-26 00:00:00,17.95,18.4,17.95,18.12,468455,8521500.25
2024-12-27 00:00:00,18.2,18.43,18.05,18.08,419437,7660493.73
2024-12-30 00:00:00,18.08,18.1,17.55,17.66,1011431,17944654.92
2024-12-31 00:00:00,17.75,17.87,17.28,17.31,654956,11499151.49
2025-01-02 00:00:00,17.44,17.68,16.85,17.09,728614,12626017.89
2025-01-03 00:00:00,17.13,17.33,16.72,16.75,859060,14564691.33
2025-01-06 00:00:00,16.92,17.04,16.32,16.83,447689,7498628.25
2025-01-07 00:00:00,16.82,17.2,16.56,17.17,689347,11665376.73
2025-01-08 00:00:00,17.15,17.39,16.73,17.23,666040,11417273.52
2025-01-09 00:00:00,17.17,17.37,17.04,17.22,377947,6507509.18
2025-01-10 00:00:00,17.3,17.36,16.72,16.72,423024,7172715.36
2025-01-13 00:00:00,16.59,17.13,16.32,17.01,470633,7911500.87
2025-01-14 00:00:00,17.18,17.6,17.02,17.6,857494,14906046.89
2025-01-15 00:00:00,17.75,17.75,17.32,17.47,695386,12123516.83
2025-01-16 00:00:00,17.56,17.74,17.33,17.45,560024,9801347.67
2025-01-17 00:00:00,17.5,17.6,17.22,17.52,419175,7297729.96
2025-01-20 00:00:00,17.59,17.75,17.39,17.71,468177,8254380.23
2025-01-21 00:00:00,17.82,17.82,17.43,17.68,357030,6285015.11
2025-01-22 00:00:00,17.7,17.76,17.46,17.55,357920,6287171.35
2025-01-23 00:00:00,17.75,17.93,17.59,17.6,559521,9948405.64
2025-01-24 00:00:00,17.61,17.92,17.46,17.92,585822,10395988.57
2025-01-27 00:00:00,17.97,18.2,17.69,17.69,670545,12027699.48
2025-02-05 00:00:00,17.69,18.25,17.69,18.17,876249,15841875.89
2025-02-06 00:00:00,18.17,20.5,18.0,19.44,3222957,62595945.62
2025-02-07 00:00:00,19.48,20.82,19.33,19.97,3583059,71503227.92
2025-02-10 00:00:00,20.74,21.86,20.19,21.6,5565833,117884076.84
2025-02-11 00:00:00,21.45,21.45,20.6,20.85,3669741,76674338.47
2025-02-12 00:00:00,20.96,21.47,20.55,20.9,2371101,49724273.98
2025-02-13 00:00:00,21.85,21.93,20.75,21.33,3169005,67404766.19
2025-02-14 00:00:00,21.8,25.6,21.61,25.6,7216908,174796083.7
2025-02-17 00:00:00,30.72,30.72,30.72,30.72,2887223,88695490.56
2025-02-18 00:00:00,33.0,36.65,30.78,34.39,22074917,752306819.34
2025-02-19 00:00:00,33.35,38.88,31.32,38.24,22063879,784650380.4
2025-02-20 00:00:00,36.55,39.5,35.72,36.66,14850433,551763687.97
2025-02-21 00:00:00,35.66,38.12,34.92,38.12,13028932,474599134.29
