timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,19.08,19.25,18.94,19.13,918263,17539613.59
2024-11-21 00:00:00,19.16,19.28,18.91,19.09,676353,12914503.17
2024-11-22 00:00:00,19.09,19.2,18.32,18.32,1319899,24737578.91
2024-11-25 00:00:00,18.33,18.83,18.33,18.71,903345,16841355.73
2024-11-26 00:00:00,18.71,19.1,18.54,18.56,636613,11985365.27
2024-11-27 00:00:00,18.56,18.6,17.88,18.56,903719,16453279.09
2024-11-28 00:00:00,18.56,19.07,18.55,18.91,1089962,20641307.84
2024-11-29 00:00:00,18.93,19.1,18.74,18.92,790022,14958797.29
2024-12-02 00:00:00,18.95,19.38,18.95,19.21,1338575,25692677.0
2024-12-03 00:00:00,19.2,19.3,18.96,19.22,918947,17595161.43
2024-12-04 00:00:00,19.22,19.29,18.75,18.81,958610,18197120.05
2024-12-05 00:00:00,18.73,19.09,18.7,19.03,598108,11329074.27
2024-12-06 00:00:00,19.2,19.3,19.0,19.3,1102050,21164321.58
2024-12-09 00:00:00,19.35,19.46,19.12,19.31,755688,14590067.46
2024-12-10 00:00:00,19.8,19.88,19.23,19.26,1472233,28680993.02
2024-12-11 00:00:00,19.26,19.5,19.26,19.41,833016,16154065.79
2024-12-12 00:00:00,19.39,21.58,19.33,20.92,5042802,103902639.64
2024-12-13 00:00:00,20.9,21.09,20.31,20.83,2392370,49443762.74
2024-12-16 00:00:00,20.83,21.08,20.46,20.62,1380019,28525717.49
2024-12-17 00:00:00,20.55,20.57,19.01,19.02,1814119,35407431.91
2024-12-18 00:00:00,19.46,19.46,18.76,18.86,933784,17705200.87
2024-12-19 00:00:00,18.73,18.92,18.56,18.7,871838,16294535.0
2024-12-20 00:00:00,18.55,18.93,18.55,18.84,830237,15606542.18
2024-12-23 00:00:00,18.84,18.85,17.91,17.98,1024721,18694539.42
2024-12-24 00:00:00,18.1,18.26,17.7,18.05,605828,10894273.3
2024-12-25 00:00:00,18.06,18.06,17.37,17.39,790863,13872549.39
2024-12-26 00:00:00,17.39,17.69,17.39,17.42,772841,13531634.34
2024-12-27 00:00:00,17.41,17.79,17.38,17.55,762081,13412288.73
2024-12-30 00:00:00,17.53,17.6,17.03,17.36,628175,10881601.79
2024-12-31 00:00:00,17.3,17.58,16.9,16.91,601992,10306802.73
2025-01-02 00:00:00,17.03,17.29,16.54,16.64,623406,10553550.95
2025-01-03 00:00:00,16.71,16.9,16.01,16.01,760214,12409292.14
2025-01-06 00:00:00,16.06,16.29,15.49,16.0,540197,8610104.32
2025-01-07 00:00:00,15.98,16.45,15.96,16.3,428908,6940047.84
2025-01-08 00:00:00,16.14,16.45,15.92,16.25,555675,9015641.1
2025-01-09 00:00:00,16.16,16.35,16.03,16.22,396204,6429723.18
2025-01-10 00:00:00,16.21,16.35,15.7,15.7,470350,7500643.9
2025-01-13 00:00:00,15.7,15.87,15.34,15.87,457393,7155603.79
2025-01-14 00:00:00,15.95,16.38,15.93,16.36,539505,8744948.04
2025-01-15 00:00:00,16.53,16.63,16.19,16.41,360071,5916593.98
2025-01-16 00:00:00,16.52,16.69,16.16,16.67,579109,9597136.22
2025-01-17 00:00:00,16.57,16.69,16.49,16.55,396813,6577052.97
