timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,13.49,13.49,13.18,13.3,14399884,191207424.12
2024-11-21 00:00:00,13.22,13.52,13.06,13.29,16071474,212818357.04
2024-11-22 00:00:00,13.22,13.49,12.8,12.8,19933698,260226594.7
2024-11-25 00:00:00,12.86,13.3,12.85,13.0,18678524,244475695.74
2024-11-26 00:00:00,13.01,13.06,12.59,12.63,16033343,204056287.53
2024-11-27 00:00:00,12.98,13.05,12.56,12.95,19342243,247892511.68
2024-11-28 00:00:00,13.09,13.74,13.01,13.07,22827265,303367454.24
2024-11-29 00:00:00,13.0,13.14,12.81,13.03,17376214,225927771.27
2024-12-02 00:00:00,13.1,13.17,12.87,13.08,16944218,220987368.78
2024-12-03 00:00:00,13.18,13.18,12.82,12.92,13256229,171482562.74
2024-12-04 00:00:00,12.9,12.92,12.46,12.54,18490516,233666342.3
2024-12-05 00:00:00,12.48,12.69,12.41,12.62,11206400,140668610.46
2024-12-06 00:00:00,12.64,13.69,12.58,13.5,44684323,594211274.13
2024-12-09 00:00:00,13.3,13.48,13.21,13.38,23285014,310743679.96
2024-12-10 00:00:00,13.75,13.79,13.21,13.26,25908753,348763177.71
2024-12-11 00:00:00,13.2,13.37,13.16,13.3,13887164,183936234.92
2024-12-12 00:00:00,13.3,13.36,13.18,13.3,13003275,172628818.75
2024-12-13 00:00:00,13.3,13.3,12.86,12.89,21732596,281720561.03
2024-12-16 00:00:00,12.85,12.93,12.54,12.58,16873437,213412079.99
2024-12-17 00:00:00,12.6,12.86,12.53,12.72,15816438,200623596.66
2024-12-18 00:00:00,12.8,13.57,12.77,13.43,48184418,642566755.84
2024-12-19 00:00:00,13.3,13.38,12.9,13.09,23834400,312514629.7
2024-12-20 00:00:00,13.01,13.39,13.01,13.08,14438478,190770807.18
2024-12-23 00:00:00,13.05,13.7,13.02,13.56,42471955,573176500.96
2024-12-24 00:00:00,13.59,13.88,13.45,13.87,54635625,751604845.66
2024-12-25 00:00:00,13.99,15.26,13.64,14.47,89338640,1304017579.68
2024-12-26 00:00:00,14.0,14.65,13.94,14.39,57219592,818736333.88
2024-12-27 00:00:00,14.39,14.49,13.84,13.87,48374487,680006045.69
2024-12-30 00:00:00,13.88,14.04,13.58,13.65,34432303,473340884.57
2024-12-31 00:00:00,13.66,13.69,13.06,13.08,32479921,431394857.18
2025-01-02 00:00:00,13.08,13.2,12.61,12.72,27293300,352966431.79
2025-01-03 00:00:00,12.88,13.03,12.49,12.52,25429554,324259705.12
2025-01-06 00:00:00,12.46,12.54,12.17,12.28,18687780,230694211.8
2025-01-07 00:00:00,12.3,12.54,12.29,12.54,15447874,191907816.64
2025-01-08 00:00:00,12.45,12.47,11.86,12.15,24367828,295664564.58
2025-01-09 00:00:00,12.15,12.8,12.07,12.55,24176610,302184353.79
2025-01-10 00:00:00,12.55,12.84,12.48,12.49,24334155,308234013.68
2025-01-13 00:00:00,12.36,12.52,12.25,12.39,12255400,151554459.04
2025-01-14 00:00:00,12.51,12.98,12.4,12.93,21411198,273128307.02
2025-01-15 00:00:00,12.92,12.92,12.68,12.72,12624611,161138233.19
2025-01-16 00:00:00,12.62,12.69,12.22,12.37,33202887,412127569.26
2025-01-17 00:00:00,12.47,12.47,12.15,12.28,14990056,183935844.04
2025-01-20 00:00:00,12.34,12.47,12.22,12.27,12779657,157416662.06
2025-01-21 00:00:00,12.37,12.37,12.13,12.18,10405004,126808783.34
2025-01-22 00:00:00,12.12,12.15,11.92,12.03,15146657,181995427.95
2025-01-23 00:00:00,12.18,12.32,12.06,12.06,13055200,159160438.0
2025-01-24 00:00:00,12.18,12.25,12.05,12.25,10895379,132421315.12
2025-01-27 00:00:00,12.21,12.35,12.13,12.17,10917307,133364145.76
2025-02-05 00:00:00,12.19,12.24,11.97,12.01,13711952,164973841.73
2025-02-06 00:00:00,12.07,12.23,11.91,12.23,16170258,195497579.92
2025-02-07 00:00:00,12.23,12.5,12.17,12.37,21233122,262613248.6
2025-02-10 00:00:00,12.41,12.5,12.27,12.46,19164277,237255625.24
2025-02-11 00:00:00,12.5,12.5,12.26,12.34,12950641,159637808.38
2025-02-12 00:00:00,12.36,12.42,12.21,12.36,14177190,174396219.82
2025-02-13 00:00:00,12.36,12.46,12.32,12.34,14673502,181933512.78
2025-02-14 00:00:00,12.32,12.43,12.28,12.39,13169875,162786954.32
2025-02-17 00:00:00,12.4,12.74,12.39,12.66,23750018,300020724.46
2025-02-18 00:00:00,12.75,12.75,12.38,12.43,15525426,194883354.77
2025-02-19 00:00:00,12.38,12.48,12.32,12.47,13777025,170914763.25
2025-02-20 00:00:00,12.48,12.48,12.32,12.37,12716806,157417200.22
2025-02-21 00:00:00,12.37,13.48,12.36,13.33,51601821,665993676.72
2025-02-24 00:00:00,13.71,14.66,13.55,14.66,63746776,927660563.87
2025-02-25 00:00:00,14.24,15.6,14.15,15.2,119464870,1815385656.77
2025-02-26 00:00:00,15.29,15.32,14.9,15.29,56203112,851755352.96
2025-02-27 00:00:00,15.35,15.57,14.77,15.2,44821624,676808606.47
2025-02-28 00:00:00,15.06,15.2,14.75,14.81,36581450,545675625.48
2025-03-03 00:00:00,14.78,15.36,14.68,14.81,37622154,566839493.83
2025-03-04 00:00:00,14.52,14.69,14.43,14.52,26793492,390100849.72
2025-03-05 00:00:00,14.64,14.64,14.22,14.42,20796272,298363502.66
2025-03-06 00:00:00,14.46,14.96,14.4,14.81,30027302,442360525.22
2025-03-07 00:00:00,14.83,15.14,14.7,15.02,24171655,361447032.82
2025-03-10 00:00:00,15.02,15.08,14.54,14.68,20880349,306797203.69
2025-03-11 00:00:00,14.54,14.7,14.37,14.69,17287798,251305255.18
2025-03-12 00:00:00,14.8,15.05,14.59,14.88,23696293,351867903.17
2025-03-13 00:00:00,14.86,15.08,14.63,14.8,14809955,219521659.22
2025-03-14 00:00:00,14.85,14.92,14.61,14.72,24283807,357252806.35
2025-03-17 00:00:00,14.69,15.03,14.68,14.89,22851443,340626012.44
2025-03-18 00:00:00,15.02,15.49,14.9,15.01,25936391,394193086.99
2025-03-19 00:00:00,14.98,15.07,14.71,14.78,15354400,227650496.0
