timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,7.91,8.58,7.89,8.39,8507100,70520106.0
2024-11-21 00:00:00,8.38,8.66,8.34,8.5,5447300,46330273.0
2024-11-22 00:00:00,8.5,8.63,8.09,8.1,4664586,39016550.04
2024-11-25 00:00:00,8.16,8.45,8.08,8.43,3935300,32736648.0
2024-11-26 00:00:00,8.45,8.69,8.43,8.53,4028824,34441608.29
2024-11-27 00:00:00,8.51,8.53,8.18,8.48,4025911,33499022.67
2024-11-28 00:00:00,8.46,8.68,8.42,8.6,5462544,47025201.08
2024-11-29 00:00:00,8.59,8.99,8.59,8.81,7201507,63263905.49
2024-12-02 00:00:00,8.86,9.12,8.71,9.07,10626400,95304238.0
2024-12-03 00:00:00,8.99,9.06,8.75,8.93,9271287,82128868.6
2024-12-04 00:00:00,8.85,9.14,8.75,9.06,9186600,82818162.0
2024-12-05 00:00:00,9.05,9.2,9.0,9.17,6355300,58001927.0
2024-12-06 00:00:00,9.17,9.26,8.97,9.06,5241700,47496041.02
2024-12-09 00:00:00,9.12,9.12,8.84,8.96,3844600,34483130.0
2024-12-10 00:00:00,9.17,9.86,9.11,9.39,29666545,285181013.74
2024-12-11 00:00:00,9.16,9.53,8.77,9.28,23921568,222244995.34
2024-12-12 00:00:00,9.33,9.63,9.18,9.55,18036781,170225675.55
2024-12-13 00:00:00,9.5,9.55,9.19,9.24,10408700,97267910.0
2024-12-16 00:00:00,9.32,9.42,9.13,9.18,7384346,68456839.36
2024-12-17 00:00:00,9.18,9.2,8.43,8.52,10010738,86988941.3
2024-12-18 00:00:00,8.51,8.64,8.12,8.25,7682435,63835640.97
2024-12-19 00:00:00,8.23,8.25,7.92,8.15,5880600,47634975.0
2024-12-20 00:00:00,8.11,8.5,8.1,8.46,7327800,61436283.0
2024-12-23 00:00:00,8.39,8.42,7.61,7.61,10992200,86197412.0
2024-12-24 00:00:00,7.55,7.65,7.34,7.48,8854100,66010059.0
2024-12-25 00:00:00,7.48,7.54,7.09,7.24,6907800,49844243.0
2024-12-26 00:00:00,7.3,7.41,7.25,7.31,4513700,33134269.0
2024-12-27 00:00:00,7.31,7.64,7.23,7.59,5842400,43931290.0
2024-12-30 00:00:00,7.5,7.52,7.18,7.39,6325600,46175030.0
2024-12-31 00:00:00,7.44,7.55,7.39,7.53,5871300,43947304.0
2025-01-02 00:00:00,7.46,8.28,7.35,7.38,15099224,118057430.24
2025-01-03 00:00:00,7.37,7.57,6.82,6.85,12563345,89025817.08
2025-01-06 00:00:00,6.77,6.9,6.45,6.71,6823524,45761705.56
2025-01-07 00:00:00,6.66,6.94,6.63,6.94,4496200,30636318.0
2025-01-08 00:00:00,6.87,7.06,6.7,7.03,5721482,39527603.0
2025-01-09 00:00:00,7.0,7.47,6.92,7.42,7480100,53869482.0
2025-01-10 00:00:00,7.35,7.73,7.2,7.68,12754980,95928188.96
2025-01-13 00:00:00,7.6,7.69,6.91,7.06,11315444,81389281.64
2025-01-14 00:00:00,7.02,7.77,7.02,7.45,18277399,136473261.68
2025-01-15 00:00:00,7.41,7.44,7.12,7.16,12456992,90446221.16
2025-01-16 00:00:00,7.2,7.36,7.06,7.15,6719100,48390263.0
2025-01-17 00:00:00,7.16,7.2,6.96,7.13,5626900,39822759.0
2025-01-20 00:00:00,7.15,7.36,7.01,7.28,5753600,41593365.0
2025-01-21 00:00:00,7.27,7.44,7.21,7.31,6271000,45860492.0
2025-01-22 00:00:00,7.31,7.65,7.1,7.58,11389592,84429930.76
2025-01-23 00:00:00,7.6,7.68,7.27,7.28,8812400,65411443.0
2025-01-24 00:00:00,7.21,7.32,7.13,7.24,3658892,26429567.24
2025-01-27 00:00:00,7.31,7.59,7.28,7.28,5951492,44297198.56
2025-02-05 00:00:00,7.36,7.49,7.23,7.35,3930200,28979979.0
2025-02-06 00:00:00,7.36,7.61,7.22,7.61,5112354,38207260.86
2025-02-07 00:00:00,7.69,7.94,7.56,7.86,7046654,54793137.42
2025-02-10 00:00:00,7.85,8.1,7.79,8.1,4115100,32618690.0
2025-02-11 00:00:00,8.04,8.26,7.98,8.25,6695969,54691712.16
2025-02-12 00:00:00,8.24,8.28,8.1,8.28,3867454,31713519.88
2025-02-13 00:00:00,8.27,8.4,8.12,8.19,3261000,26784676.0
2025-02-14 00:00:00,8.19,8.21,8.0,8.02,3233200,26135054.0
2025-02-17 00:00:00,8.0,8.82,7.82,7.94,14829500,121517480.0
2025-02-18 00:00:00,7.73,7.85,7.68,7.72,8888354,68925178.04
