timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,18.9,20.49,18.77,19.89,22699617,450732867.81
2024-11-21 00:00:00,19.54,19.55,18.88,19.09,19565884,375735950.04
2024-11-22 00:00:00,18.76,19.93,18.38,18.42,18030675,346406178.02
2024-11-25 00:00:00,18.63,18.8,17.9,18.47,11712442,213175960.46
2024-11-26 00:00:00,18.3,18.7,17.9,17.92,9041500,164610190.0
2024-11-27 00:00:00,17.84,18.55,17.28,18.55,11562120,206932976.31
2024-11-28 00:00:00,18.5,18.9,18.0,18.03,10195100,187666066.0
2024-11-29 00:00:00,18.03,19.0,18.01,18.75,14353860,267201880.2
2024-12-02 00:00:00,18.85,19.48,18.62,19.25,12309760,235705403.0
2024-12-03 00:00:00,19.12,20.18,18.69,19.82,23204000,452030165.3
2024-12-04 00:00:00,19.49,19.66,19.05,19.26,13968000,270463825.0
2024-12-05 00:00:00,19.13,22.8,19.0,21.02,38800968,807290543.0
2024-12-06 00:00:00,20.89,22.25,20.2,21.61,41674481,882809202.31
2024-12-09 00:00:00,21.71,22.15,21.08,21.36,24878004,534891993.72
2024-12-10 00:00:00,21.56,22.18,20.99,21.19,29780554,642906710.43
2024-12-11 00:00:00,20.87,21.45,20.76,21.35,19272023,406994597.32
2024-12-12 00:00:00,21.27,22.08,21.13,21.22,21838455,469735880.66
2024-12-13 00:00:00,21.01,21.56,20.47,20.54,17444816,365440947.3
2024-12-16 00:00:00,20.43,20.6,19.95,20.13,12329553,248661008.33
2024-12-17 00:00:00,20.08,20.23,19.35,19.43,11076834,217944528.01
2024-12-18 00:00:00,19.66,20.2,19.02,19.78,11171991,219725395.51
2024-12-19 00:00:00,19.42,20.25,19.3,20.23,11488780,228280770.37
2024-12-20 00:00:00,20.03,20.73,19.87,20.63,13123039,267690788.58
2024-12-23 00:00:00,20.51,20.68,19.47,19.51,12250395,244973691.53
2024-12-24 00:00:00,19.62,19.81,19.03,19.41,9195275,178268975.62
2024-12-25 00:00:00,19.31,19.41,18.43,18.96,8931760,168237683.6
2024-12-26 00:00:00,19.04,19.67,18.99,19.4,7460300,144584709.4
2024-12-27 00:00:00,19.32,19.75,19.18,19.25,8834032,172002390.32
2024-12-30 00:00:00,19.25,19.76,18.81,19.22,7669879,148240528.28
2024-12-31 00:00:00,19.38,19.42,18.18,18.2,9825103,183680546.29
2025-01-02 00:00:00,18.13,18.27,17.29,17.51,8816038,157116457.58
2025-01-03 00:00:00,17.71,17.77,16.7,16.84,7652920,131457457.4
2025-01-06 00:00:00,16.65,16.96,16.5,16.68,5921254,98986119.47
2025-01-07 00:00:00,16.75,17.1,16.62,17.04,5556276,93635170.78
2025-01-08 00:00:00,17.0,17.12,16.24,16.89,6840947,114375580.23
2025-01-09 00:00:00,16.8,17.2,16.77,17.07,5239660,89522875.0
2025-01-10 00:00:00,17.05,17.37,16.5,16.5,6013600,101914372.47
2025-01-13 00:00:00,16.3,16.7,16.05,16.58,4804387,79019591.61
2025-01-14 00:00:00,16.68,17.68,16.51,17.67,8666347,149623985.04
2025-01-15 00:00:00,17.61,17.73,17.36,17.43,4757360,83285570.2
2025-01-16 00:00:00,17.55,17.97,17.27,17.44,6500850,114575732.0
2025-01-17 00:00:00,17.35,17.53,17.13,17.32,4472290,77557546.1
2025-01-20 00:00:00,17.51,17.7,17.33,17.56,6475450,113488138.5
2025-01-21 00:00:00,17.58,18.21,17.34,18.08,10496332,187380098.38
2025-01-22 00:00:00,17.55,17.6,16.9,17.0,12685126,218013519.64
2025-01-23 00:00:00,17.25,18.37,17.12,17.57,15817799,281575475.56
2025-01-24 00:00:00,17.72,19.55,17.72,19.45,27062508,511015061.82
2025-01-27 00:00:00,19.91,20.48,19.37,20.24,30719963,610842958.99
2025-02-05 00:00:00,20.98,21.15,19.94,20.81,34271598,708581528.96
2025-02-06 00:00:00,20.54,21.09,20.2,20.96,23410701,484758025.0
2025-02-07 00:00:00,20.89,22.06,20.72,21.36,27126231,579601836.35
2025-02-10 00:00:00,21.85,22.17,21.49,21.89,28513968,621675135.1
2025-02-11 00:00:00,21.57,26.27,21.32,23.48,56015377,1320527794.16
2025-02-12 00:00:00,23.05,25.73,23.05,24.7,50642543,1242601811.7
2025-02-13 00:00:00,24.51,24.8,23.26,23.71,36327843,864545322.97
2025-02-14 00:00:00,23.68,25.73,23.02,25.2,43043559,1054439260.73
2025-02-17 00:00:00,25.81,25.95,24.26,24.73,33533762,835168608.7
2025-02-18 00:00:00,24.0,24.43,22.99,23.06,28876895,683120085.96
2025-02-19 00:00:00,23.16,23.98,22.9,23.64,22171125,522608160.32
2025-02-20 00:00:00,23.65,23.83,22.93,23.28,19093866,446262016.42
2025-02-21 00:00:00,23.44,24.72,23.04,24.53,28486950,683058633.88
2025-02-24 00:00:00,24.4,24.4,23.41,23.93,20438460,486006086.96
2025-02-25 00:00:00,23.13,24.0,23.06,23.56,14593834,343103614.03
2025-02-26 00:00:00,23.5,24.34,23.32,24.25,24958706,597221820.39
2025-02-27 00:00:00,24.14,26.59,24.11,25.18,35090662,875833962.69
2025-02-28 00:00:00,28.03,30.03,25.5,29.3,89684998,2498656914.24
2025-03-03 00:00:00,35.16,35.16,32.34,33.69,105885595,3627968153.21
2025-03-04 00:00:00,33.66,36.5,33.1,35.8,115103319,4042606985.33
2025-03-05 00:00:00,35.16,35.8,32.92,34.4,90967275,3114674968.86
2025-03-06 00:00:00,37.15,39.9,35.18,35.45,128002167,4755133023.03
2025-03-07 00:00:00,36.2,37.56,32.5,34.98,111850462,3999564378.51
2025-03-10 00:00:00,32.5,32.95,30.9,31.24,64246748,2041604536.29
2025-03-11 00:00:00,30.6,31.43,30.3,31.2,39534476,1219522622.37
2025-03-12 00:00:00,31.6,32.7,31.13,31.98,45674050,1458932110.37
2025-03-13 00:00:00,31.49,31.6,29.75,30.65,39081056,1190695473.24
2025-03-14 00:00:00,30.5,30.92,29.71,30.67,31146939,947967549.92
2025-03-17 00:00:00,30.4,31.26,30.0,30.67,23735447,727905677.94
2025-03-18 00:00:00,30.79,31.3,29.92,29.96,27965480,853816692.36
2025-03-19 00:00:00,29.71,30.19,28.76,28.94,30759246,899919852.6
2025-03-20 00:00:00,28.8,30.48,28.55,29.63,34543002,1028250755.46
2025-03-21 00:00:00,29.04,29.82,28.32,28.32,23612539,683849421.48
2025-03-24 00:00:00,28.3,28.6,26.45,27.26,27009100,737394102.26
2025-03-25 00:00:00,27.27,28.0,26.73,27.3,23779366,653813113.13
2025-03-26 00:00:00,27.52,28.77,27.3,28.36,29295682,824203557.3
2025-03-27 00:00:00,27.79,28.55,27.6,27.65,18413887,515367269.23
2025-03-28 00:00:00,27.65,28.03,27.21,27.21,12946760,356721786.2
2025-03-31 00:00:00,27.0,32.65,26.8,32.65,66218670,2025537170.8
2025-04-01 00:00:00,31.1,31.41,30.02,31.41,59830860,1841008035.58
2025-04-02 00:00:00,30.78,32.08,30.78,31.08,40035581,1255186553.52
2025-04-03 00:00:00,30.87,31.32,29.1,29.4,37687978,1128922216.67
2025-04-07 00:00:00,27.18,28.01,23.52,23.52,36734161,933581097.92
2025-04-08 00:00:00,24.26,25.94,24.26,25.05,39042942,972721351.38
2025-04-09 00:00:00,24.62,26.55,23.07,26.11,33836617,855032069.06
2025-04-10 00:00:00,26.79,27.67,26.45,26.5,28912201,778207084.05
2025-04-11 00:00:00,26.06,27.39,26.0,26.5,27537242,731545814.71
2025-04-14 00:00:00,26.82,27.95,26.58,27.4,28972608,793200728.21
2025-04-15 00:00:00,27.57,29.0,27.23,27.51,24511000,687717776.48
2025-04-16 00:00:00,27.18,27.9,26.69,27.13,19037670,517488927.6
2025-04-17 00:00:00,27.13,28.66,26.9,28.11,28482720,800086155.0
2025-04-18 00:00:00,28.16,28.18,27.0,27.01,17706680,485226344.0
2025-04-21 00:00:00,26.8,30.49,26.7,29.9,35646840,1041533269.6
2025-04-22 00:00:00,29.62,29.89,28.6,28.96,26129360,759419428.88
2025-04-23 00:00:00,29.5,29.95,28.89,29.32,26330630,774108830.76
2025-04-24 00:00:00,29.4,29.95,28.0,28.23,21843326,631033083.9
2025-04-25 00:00:00,28.23,30.16,28.03,29.5,28060291,819215217.9
2025-04-28 00:00:00,30.5,32.28,29.71,31.22,40569043,1257887838.4
2025-04-29 00:00:00,31.25,32.15,30.76,31.6,34606430,1089612681.44
2025-04-30 00:00:00,31.74,32.89,30.91,32.2,34510385,1114730537.92
2025-05-06 00:00:00,32.05,33.14,31.87,32.51,34972825,1135097306.93
2025-05-07 00:00:00,32.5,32.8,30.88,31.47,30520538,965885824.7
2025-05-08 00:00:00,31.16,32.1,30.71,30.86,22072925,690351508.06
2025-05-09 00:00:00,30.6,30.86,29.69,30.08,18449546,555834686.64
2025-05-12 00:00:00,30.5,30.79,30.14,30.57,13386834,407480614.2
2025-05-13 00:00:00,31.21,31.75,30.26,30.49,23594969,732214730.62
2025-05-14 00:00:00,30.3,30.88,29.91,30.42,16027096,485882070.89
2025-05-15 00:00:00,30.48,30.87,29.23,29.27,19626779,591470000.82
2025-05-16 00:00:00,28.5,29.26,28.2,28.8,15774493,454321616.03
2025-05-19 00:00:00,28.69,28.81,27.8,28.59,11611358,329141651.58
2025-05-20 00:00:00,28.42,28.97,28.28,28.31,12248589,350321164.3
2025-05-21 00:00:00,28.12,28.18,27.66,27.97,10194023,284065194.17
2025-05-22 00:00:00,27.78,28.82,27.61,28.38,15635751,442189689.38
2025-05-23 00:00:00,28.28,28.37,27.44,27.47,13371105,372853070.85
2025-05-26 00:00:00,27.35,27.75,27.3,27.7,8258097,227461080.17
2025-05-27 00:00:00,27.41,27.61,26.99,27.28,9145975,248704032.0
2025-05-28 00:00:00,27.19,27.58,26.83,26.94,7729159,209848115.0
2025-05-29 00:00:00,27.3,27.77,27.02,27.5,10722438,294304013.3
2025-05-30 00:00:00,27.36,27.75,26.98,27.18,9644700,263588661.0
2025-06-03 00:00:00,26.75,27.34,26.34,26.47,11137215,296927631.2
2025-06-04 00:00:00,26.46,27.27,26.25,26.98,9181417,246401078.3
2025-06-05 00:00:00,27.03,28.07,26.86,27.79,14109517,388414920.8
2025-06-06 00:00:00,27.83,28.22,27.57,27.61,11322124,315032399.9
2025-06-09 00:00:00,27.85,28.82,27.8,28.3,13412054,381259723.61
2025-06-10 00:00:00,28.31,28.65,27.39,27.61,12287065,342197689.45
2025-06-11 00:00:00,27.66,28.28,27.19,27.31,8606119,237264496.66
