timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,65.95,68.69,63.44,68.18,11669467,767573266.25
2024-11-21 00:00:00,67.5,67.87,64.46,65.5,7238900,480339765.0
2024-11-22 00:00:00,64.5,66.78,62.4,62.4,5415447,350115358.25
2024-11-25 00:00:00,63.2,63.68,59.03,60.5,5404451,328388882.75
2024-11-26 00:00:00,60.0,61.4,58.85,59.44,3862600,231384953.0
2024-11-27 00:00:00,59.88,61.23,57.5,61.08,4806300,287084418.0
2024-11-28 00:00:00,64.8,64.8,60.45,61.0,7423953,463847131.78
2024-11-29 00:00:00,60.19,60.99,57.98,60.01,6280125,372954878.33
2024-12-02 00:00:00,59.9,62.56,59.13,61.99,5224741,320030894.82
2024-12-03 00:00:00,62.46,62.65,60.17,61.09,3711900,227325243.2
2024-12-04 00:00:00,61.9,63.88,59.65,59.86,4536726,279839508.96
2024-12-05 00:00:00,58.66,60.77,58.66,60.5,3333426,198885834.7
2024-12-06 00:00:00,59.61,60.39,58.37,58.6,4434400,262210984.0
2024-12-09 00:00:00,58.11,58.57,56.3,58.2,3927000,225529284.0
2024-12-10 00:00:00,59.36,61.36,58.21,59.11,5535927,330310709.28
2024-12-11 00:00:00,58.88,62.84,58.54,60.0,4845300,294185092.0
2024-12-12 00:00:00,59.94,60.88,59.3,60.03,2716600,162858474.0
2024-12-13 00:00:00,60.02,60.02,58.36,58.52,2216100,130704274.0
2024-12-16 00:00:00,58.52,58.75,56.8,57.09,2403100,138116842.0
2024-12-17 00:00:00,57.59,58.55,55.0,55.53,3751900,212376040.0
2024-12-18 00:00:00,55.52,56.15,54.73,54.88,2211000,122416751.0
2024-12-19 00:00:00,54.4,55.3,53.53,53.9,2826600,152846397.0
2024-12-20 00:00:00,53.8,55.88,53.0,54.59,3779100,205627293.0
2024-12-23 00:00:00,52.95,53.0,49.13,49.13,6066203,304131367.42
2024-12-24 00:00:00,47.92,49.87,46.65,48.0,6148603,293122305.45
2024-12-25 00:00:00,47.8,47.88,45.17,46.11,3652000,168198738.0
2024-12-26 00:00:00,46.11,47.08,45.55,45.81,2593500,120335239.0
2024-12-27 00:00:00,45.85,50.39,45.5,50.39,3187400,155664850.7
2024-12-30 00:00:00,49.8,55.43,49.33,54.74,13415400,723026341.0
2024-12-31 00:00:00,54.0,56.98,51.2,52.2,8062800,434725214.0
2025-01-02 00:00:00,52.2,53.38,50.35,51.51,5068800,262159533.0
2025-01-03 00:00:00,51.5,52.13,48.36,48.46,4210600,209819470.5
2025-01-06 00:00:00,47.97,48.75,46.77,47.66,2432200,115888889.0
2025-01-07 00:00:00,48.1,50.0,46.93,50.0,2993600,145301352.0
2025-01-08 00:00:00,50.01,51.44,49.1,51.24,3533200,178215700.0
2025-01-09 00:00:00,51.2,53.88,50.65,51.95,2973016,155913564.44
2025-01-10 00:00:00,52.12,52.5,50.2,50.2,2086800,107109819.0
2025-01-13 00:00:00,49.86,55.22,49.5,55.22,2232500,121427877.0
2025-01-14 00:00:00,56.04,58.9,55.55,57.71,7333800,418071608.0
2025-01-15 00:00:00,57.0,58.41,55.56,56.5,3590400,202900226.0
2025-01-16 00:00:00,57.0,57.5,55.28,56.34,3070551,173075671.36
2025-01-17 00:00:00,56.35,57.8,55.8,56.9,3037000,172618081.0
2025-01-20 00:00:00,57.05,59.58,56.0,57.24,3794000,217907230.0
2025-01-21 00:00:00,57.39,57.77,56.0,56.52,2158400,121950892.0
2025-01-22 00:00:00,56.89,59.22,55.86,57.7,4015900,233614051.0
2025-01-23 00:00:00,57.55,60.5,57.55,58.56,3668101,216554432.57
2025-01-24 00:00:00,57.85,58.6,55.87,56.24,3440400,194780399.97
2025-01-27 00:00:00,56.97,56.99,54.68,55.27,1781200,99048453.0
2025-02-05 00:00:00,55.55,57.1,55.2,56.58,2055300,115697906.0
2025-02-06 00:00:00,56.66,57.0,56.1,56.8,1766900,100011360.0
2025-02-07 00:00:00,56.51,57.75,54.13,56.83,3140384,176443234.04
2025-02-10 00:00:00,57.2,60.24,55.55,59.85,4704584,275946847.28
2025-02-11 00:00:00,59.93,65.84,58.58,65.84,5423484,339427020.92
2025-02-12 00:00:00,67.03,68.0,63.08,64.36,6595300,431565928.0
2025-02-13 00:00:00,64.03,64.62,62.51,62.88,2993600,189981932.0
2025-02-14 00:00:00,62.88,63.14,61.31,62.13,2326900,144836684.0
2025-02-17 00:00:00,61.99,63.0,61.38,62.41,2275300,141519155.0
2025-02-18 00:00:00,62.89,64.63,61.35,63.22,3311500,207826840.0
2025-02-19 00:00:00,62.59,64.98,62.08,64.28,3024125,192876677.25
2025-02-20 00:00:00,64.2,64.49,57.85,57.85,4148125,252131553.6
2025-02-21 00:00:00,54.22,60.75,53.2,58.31,8445384,466435669.0
2025-02-24 00:00:00,56.15,59.0,54.45,57.48,5048900,286128736.0
2025-02-25 00:00:00,57.52,63.23,57.52,63.23,10497400,651644891.0
2025-02-26 00:00:00,63.23,69.0,63.23,67.89,10670144,703355736.12
2025-02-27 00:00:00,67.82,69.2,66.32,68.08,5782700,391756542.0
2025-02-28 00:00:00,68.62,73.0,65.25,70.6,6971214,485810390.2
2025-03-03 00:00:00,74.1,77.0,64.67,64.74,12576800,886238522.67
2025-03-04 00:00:00,60.18,63.43,60.18,60.91,5532500,339594962.0
2025-03-05 00:00:00,61.5,66.09,60.68,64.57,5265627,334287886.4
2025-03-06 00:00:00,65.42,65.45,61.1,63.14,7130814,451886619.3
2025-03-07 00:00:00,62.64,62.64,59.95,60.5,5181400,315294265.0
2025-03-10 00:00:00,60.1,61.0,58.44,60.99,4146275,246865935.5
2025-03-11 00:00:00,60.98,63.7,60.5,62.62,4401100,275050772.0
2025-03-12 00:00:00,62.62,62.84,61.1,61.66,2717500,167563369.0
2025-03-13 00:00:00,61.37,62.15,58.66,59.88,2897800,175278756.0
2025-03-14 00:00:00,59.88,60.99,59.58,60.21,2397500,144077551.27
2025-03-17 00:00:00,60.33,62.98,60.0,61.77,3380200,209356929.3
2025-03-18 00:00:00,62.54,62.54,59.0,59.32,3854100,229951665.0
2025-03-19 00:00:00,59.09,59.1,57.11,57.24,3264900,188445188.0
2025-03-20 00:00:00,57.24,60.0,56.8,58.66,3633600,212521363.44
2025-03-21 00:00:00,58.92,58.94,57.25,57.35,1730400,99766227.0
2025-03-24 00:00:00,57.0,57.01,54.08,55.41,3028600,167698908.0
