timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,16.36,16.52,16.28,16.49,2511100,41222370.0
2024-11-21 00:00:00,16.39,16.64,16.25,16.46,2213300,36414358.0
2024-11-22 00:00:00,16.39,16.64,15.82,15.86,2863953,46604740.72
2024-11-25 00:00:00,15.88,16.16,15.67,16.05,2444900,39004464.0
2024-11-26 00:00:00,16.04,16.29,15.74,15.81,1520500,24308169.0
2024-11-27 00:00:00,15.8,16.27,15.43,16.25,3135053,49583632.32
2024-11-28 00:00:00,16.31,16.42,16.1,16.16,2478300,40278727.0
2024-11-29 00:00:00,16.21,16.34,15.82,16.23,2232100,36016401.0
2024-12-02 00:00:00,16.44,16.61,16.3,16.52,2933000,48413350.0
2024-12-03 00:00:00,16.5,16.74,16.3,16.56,3093247,51162992.57
2024-12-04 00:00:00,16.55,16.56,16.16,16.29,2211547,36234020.46
2024-12-05 00:00:00,16.26,16.8,16.17,16.75,3921651,65154323.01
2024-12-06 00:00:00,16.94,17.66,16.5,17.16,9685700,166604991.0
2024-12-09 00:00:00,17.12,17.12,16.67,16.91,4759649,80212422.75
2024-12-10 00:00:00,17.19,17.3,16.97,17.03,4152500,70974795.0
2024-12-11 00:00:00,17.07,17.37,17.0,17.34,4122600,71034898.0
2024-12-12 00:00:00,17.32,17.38,17.06,17.25,2536000,43624314.0
2024-12-13 00:00:00,17.13,17.52,17.08,17.19,4430629,76740298.73
2024-12-16 00:00:00,17.27,17.3,16.78,16.9,3114300,53034653.0
2024-12-17 00:00:00,16.93,16.96,16.36,16.41,2804800,46632867.0
2024-12-18 00:00:00,16.48,17.04,16.18,16.88,3424254,57169557.2
2024-12-19 00:00:00,16.69,17.44,16.64,17.39,6198600,106766526.0
2024-12-20 00:00:00,17.22,17.91,17.03,17.63,6907000,121914352.0
2024-12-23 00:00:00,17.6,18.41,17.43,18.13,12565711,225272552.56
2024-12-24 00:00:00,18.14,18.24,17.26,17.9,9633046,170897865.75
2024-12-25 00:00:00,17.79,18.39,17.61,17.76,7254153,130156047.25
2024-12-26 00:00:00,17.72,18.3,17.55,18.06,6786200,122721732.0
2024-12-27 00:00:00,18.06,18.88,17.88,18.03,7688900,140861233.0
2024-12-30 00:00:00,17.8,18.27,17.6,17.95,5079900,91263986.66
2024-12-31 00:00:00,17.98,18.75,17.41,17.81,7813200,141187188.0
2025-01-02 00:00:00,17.59,18.58,16.95,17.93,9420000,169508187.0
2025-01-03 00:00:00,18.47,19.72,17.63,17.84,14664900,271056143.7
2025-01-06 00:00:00,17.01,18.02,16.81,17.38,10060272,174631728.24
2025-01-07 00:00:00,17.31,17.65,16.65,17.59,8317900,142530878.0
2025-01-08 00:00:00,17.6,19.35,17.3,19.35,5624851,106366875.85
2025-01-09 00:00:00,21.29,21.29,21.29,21.29,1620900,34508961.0
2025-01-10 00:00:00,21.69,22.1,19.16,19.16,26077300,527126045.56
2025-01-13 00:00:00,18.0,18.13,17.24,17.24,13058795,227756816.75
2025-01-14 00:00:00,16.56,17.67,16.45,17.61,15795629,270944541.6
2025-01-15 00:00:00,17.39,18.12,16.85,16.98,11337195,196480824.75
2025-01-16 00:00:00,17.01,17.43,16.7,17.13,8836665,150859198.45
2025-01-17 00:00:00,17.07,17.07,16.3,16.44,8419065,139159831.5
2025-01-20 00:00:00,16.5,17.0,16.5,16.9,7940600,133483159.0
2025-01-21 00:00:00,16.96,17.38,16.51,17.21,8429900,142958595.0
2025-01-22 00:00:00,17.08,18.93,17.0,18.93,17519460,325464433.55
2025-01-23 00:00:00,18.66,19.31,18.59,18.59,19655175,372245672.65
2025-01-24 00:00:00,18.49,18.83,18.21,18.73,9835400,182760380.0
2025-01-27 00:00:00,18.74,18.94,18.33,18.33,7063600,131748061.0
2025-02-05 00:00:00,18.37,18.52,18.19,18.47,6418900,117891378.0
2025-02-06 00:00:00,18.37,19.59,18.27,19.37,13416800,257102884.0
2025-02-07 00:00:00,19.21,20.04,19.12,19.95,14553575,286662154.1
2025-02-10 00:00:00,19.58,19.68,19.27,19.65,9359310,182177644.6
2025-02-11 00:00:00,19.55,19.69,19.34,19.46,5638400,109770105.0
2025-02-12 00:00:00,19.46,19.6,19.34,19.55,6152300,119785076.0
2025-02-13 00:00:00,19.46,19.52,18.86,18.86,7251900,138355905.0
2025-02-14 00:00:00,18.87,19.06,18.62,18.86,4185100,79001824.0
2025-02-17 00:00:00,18.78,19.36,18.78,19.12,5132300,98148752.0
2025-02-18 00:00:00,19.21,19.25,18.48,18.61,4622100,87289794.0
2025-02-19 00:00:00,18.61,19.46,18.48,19.43,7249900,139174535.0
2025-02-20 00:00:00,19.68,20.4,19.67,20.01,11972955,239719250.55
2025-02-21 00:00:00,19.98,20.65,19.85,20.29,10730855,218341009.75
2025-02-24 00:00:00,20.2,20.22,19.81,20.16,5791265,115695530.5
2025-02-25 00:00:00,19.96,20.21,19.71,20.03,4727170,94342061.66
2025-02-26 00:00:00,20.08,20.57,19.8,20.35,6561565,132919938.85
2025-02-27 00:00:00,20.47,20.47,19.72,20.24,4803495,96302247.2
2025-02-28 00:00:00,20.04,20.2,19.19,19.26,5231165,102580305.4
2025-03-03 00:00:00,19.35,19.58,18.8,19.06,3469600,66531525.0
2025-03-04 00:00:00,18.9,19.31,18.81,19.29,2437900,46719966.0
2025-03-05 00:00:00,19.23,19.48,18.92,19.14,2804069,53632247.62
2025-03-06 00:00:00,19.14,19.48,18.76,19.46,7204160,138343671.1
