timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,31.77,32.3,31.41,32.21,2764313,88059345.58
2024-11-21 00:00:00,31.85,32.34,31.06,31.61,2286746,72774531.66
2024-11-22 00:00:00,31.21,32.12,30.27,30.3,2661132,83339991.4
2024-11-25 00:00:00,30.68,30.77,29.6,30.35,2083154,62738680.15
2024-11-26 00:00:00,30.2,31.26,30.2,30.39,1577942,48399463.64
2024-11-27 00:00:00,30.0,30.92,28.9,30.88,2607403,77483108.09
2024-11-28 00:00:00,31.23,32.3,30.7,31.11,2812715,88644718.36
2024-11-29 00:00:00,31.08,31.84,30.38,31.47,2457389,76648527.12
2024-12-02 00:00:00,31.6,31.97,31.34,31.8,2517816,79771458.86
2024-12-03 00:00:00,31.9,31.95,30.9,31.19,2190340,68599302.73
2024-12-04 00:00:00,31.15,31.49,30.44,30.55,2663543,82453619.41
2024-12-05 00:00:00,30.75,31.54,30.56,31.37,2203538,68887930.79
2024-12-06 00:00:00,31.9,32.88,31.35,31.77,3133746,100002307.12
2024-12-09 00:00:00,31.8,32.25,31.01,31.94,2983991,94654309.76
2024-12-10 00:00:00,32.91,33.39,31.76,32.0,4302677,139734116.97
2024-12-11 00:00:00,32.01,34.02,31.79,33.77,6019994,200063895.08
2024-12-12 00:00:00,33.7,33.98,32.63,33.27,3983903,131989183.63
2024-12-13 00:00:00,32.92,33.43,32.18,32.22,2636149,85988849.12
2024-12-16 00:00:00,32.28,32.6,31.7,32.4,2619325,84470516.92
2024-12-17 00:00:00,32.17,32.45,30.41,30.58,3258164,101750750.96
2024-12-18 00:00:00,30.55,31.58,29.8,31.02,2342638,72409046.61
2024-12-19 00:00:00,30.9,32.72,30.61,32.44,4970679,159383486.63
2024-12-20 00:00:00,32.44,33.77,31.85,33.1,4936652,163360174.59
2024-12-23 00:00:00,33.08,33.46,31.34,31.41,4272945,137665571.99
2024-12-24 00:00:00,31.88,32.39,30.95,31.88,2702236,85554495.84
2024-12-25 00:00:00,31.39,31.9,30.3,31.38,3066282,95497399.75
2024-12-26 00:00:00,31.18,33.16,30.98,32.9,4912282,160583324.3
2024-12-27 00:00:00,33.21,33.31,32.36,32.5,3724036,122244189.84
2024-12-30 00:00:00,32.35,33.0,31.11,32.33,2737452,88124176.06
2024-12-31 00:00:00,32.89,32.89,30.21,30.24,5251544,163448020.11
2025-01-02 00:00:00,30.18,30.51,28.95,29.37,2947335,87600986.97
2025-01-03 00:00:00,29.49,29.58,27.8,27.81,2944273,83970804.22
2025-01-06 00:00:00,27.81,28.07,27.08,27.43,1982935,54687742.89
2025-01-07 00:00:00,27.65,28.06,27.3,28.0,1783473,49440872.25
2025-01-08 00:00:00,27.86,27.94,26.51,27.45,2707334,73765144.82
2025-01-09 00:00:00,27.3,28.47,27.29,27.86,1922217,53889787.25
2025-01-10 00:00:00,27.7,28.3,27.0,27.0,1678531,46428104.76
2025-01-13 00:00:00,26.45,27.23,26.1,27.06,1159755,31090026.73
2025-01-14 00:00:00,27.16,28.62,27.16,28.6,2226886,62616412.14
2025-01-15 00:00:00,28.56,29.15,28.24,28.45,1907693,54469490.51
2025-01-16 00:00:00,28.57,29.36,28.1,28.9,2475495,71354962.57
2025-01-17 00:00:00,28.86,29.19,28.36,28.93,1784316,51368454.64
2025-01-20 00:00:00,29.24,30.1,28.98,29.85,2533503,75037271.58
2025-01-21 00:00:00,30.13,35.58,30.13,34.42,10610686,347010551.18
2025-01-22 00:00:00,34.0,34.88,33.05,33.87,6951548,234832828.73
2025-01-23 00:00:00,33.87,35.39,33.39,34.0,6591764,226465503.65
2025-01-24 00:00:00,33.87,34.87,33.72,34.54,6227658,214042093.29
2025-01-27 00:00:00,33.78,34.3,31.2,31.46,8411988,272382431.67
2025-02-05 00:00:00,32.88,34.39,32.5,33.42,7520130,250160679.68
2025-02-06 00:00:00,34.04,39.62,32.79,37.4,14311223,526939974.76
2025-02-07 00:00:00,38.0,38.89,36.27,36.99,12435970,467603762.96
2025-02-10 00:00:00,37.5,39.17,37.5,39.1,12002907,460749372.49
2025-02-11 00:00:00,38.81,41.68,38.1,38.1,13205270,523324411.66
2025-02-12 00:00:00,38.0,41.41,37.59,40.13,11639459,459612313.19
2025-02-13 00:00:00,40.83,43.58,39.77,41.08,15127719,628315594.34
2025-02-14 00:00:00,41.6,45.38,41.6,43.15,13058543,570498731.82
2025-02-17 00:00:00,44.3,46.38,43.07,44.6,11391451,506471846.8
2025-02-18 00:00:00,43.5,43.8,40.88,40.89,9831380,413798757.99
2025-02-19 00:00:00,41.41,42.38,40.87,42.08,9806435,407845696.84
2025-02-20 00:00:00,44.88,46.81,43.05,45.17,13669968,609679355.35
2025-02-21 00:00:00,46.0,48.3,45.36,46.2,14910058,698844231.29
2025-02-24 00:00:00,45.94,46.57,43.99,44.8,11084227,500938018.71
2025-02-25 00:00:00,42.92,48.2,42.92,47.0,10091269,465775690.31
2025-02-26 00:00:00,46.88,46.88,45.21,45.94,8656553,396073615.82
2025-02-27 00:00:00,46.5,46.86,43.17,44.71,7585526,337264565.7
2025-02-28 00:00:00,43.61,44.48,40.58,40.91,7406100,311243813.44
2025-03-03 00:00:00,41.35,41.95,40.01,40.43,6099997,248245197.91
2025-03-04 00:00:00,39.61,41.32,39.47,40.85,5849880,236651067.87
2025-03-05 00:00:00,40.55,46.98,40.55,44.29,13256188,582653983.55
2025-03-06 00:00:00,45.13,47.27,45.0,45.46,12549412,576438735.49
2025-03-07 00:00:00,45.0,46.59,44.2,44.89,9296587,419650137.14
2025-03-10 00:00:00,44.62,45.06,43.0,43.47,5988415,262109468.66
2025-03-11 00:00:00,42.03,43.31,41.7,42.77,5987142,254553214.76
2025-03-12 00:00:00,43.0,44.67,42.58,43.14,6339963,276879692.18
2025-03-13 00:00:00,42.98,43.8,40.95,41.6,5638508,235542713.5
2025-03-14 00:00:00,41.3,43.18,40.58,42.67,4522807,190312171.37
2025-03-17 00:00:00,42.4,43.38,42.02,42.97,3825722,163713644.33
2025-03-18 00:00:00,42.65,45.8,42.65,44.96,7850623,349028880.81
2025-03-19 00:00:00,44.97,46.28,43.76,44.0,6268855,280752999.16
2025-03-20 00:00:00,44.3,45.55,42.58,42.7,7222755,317948231.16
2025-03-21 00:00:00,42.0,42.48,40.4,40.58,6052769,248302577.6
