timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,7.08,7.35,7.04,7.24,21376531,154439345.13
2024-11-21 00:00:00,7.19,7.65,7.17,7.45,34241752,254836248.92
2024-11-22 00:00:00,7.28,7.4,7.0,7.01,27091613,195360489.14
2024-11-25 00:00:00,7.01,7.26,7.0,7.26,20549100,146832877.0
2024-11-26 00:00:00,7.26,7.26,7.1,7.15,13933400,99836256.0
2024-11-27 00:00:00,7.09,7.19,6.89,7.18,15405466,108489737.38
2024-11-28 00:00:00,7.2,7.38,7.17,7.27,18592670,135486505.7
2024-11-29 00:00:00,7.25,7.34,7.13,7.28,17942900,130052143.0
2024-12-02 00:00:00,7.36,7.6,7.31,7.59,33538501,252827587.54
2024-12-03 00:00:00,7.6,7.77,7.5,7.69,34947300,266807474.0
2024-12-04 00:00:00,7.79,8.13,7.51,7.85,55677301,433634079.64
2024-12-05 00:00:00,7.9,8.1,7.65,7.95,59143336,468633819.59
2024-12-06 00:00:00,7.96,8.75,7.91,8.24,90825153,770217104.36
2024-12-09 00:00:00,8.0,8.67,7.79,8.27,74422647,605545385.46
2024-12-10 00:00:00,8.46,8.46,8.0,8.07,63782435,525455594.71
2024-12-11 00:00:00,7.99,8.11,7.87,8.0,39529966,315913555.16
2024-12-12 00:00:00,8.06,8.07,7.8,7.89,32733437,259244856.99
2024-12-13 00:00:00,7.89,8.1,7.8,7.8,30818060,244775207.06
2024-12-16 00:00:00,7.77,7.86,7.6,7.68,23053555,177346038.66
2024-12-17 00:00:00,7.71,7.71,7.2,7.24,24541000,180640631.0
2024-12-18 00:00:00,7.27,7.33,7.1,7.23,14648625,106133942.75
2024-12-19 00:00:00,7.17,7.33,7.06,7.3,21831725,158297530.84
2024-12-20 00:00:00,7.35,7.38,7.25,7.29,16842301,122852620.33
2024-12-23 00:00:00,7.25,7.82,7.0,7.44,41575001,305733790.48
2024-12-24 00:00:00,7.32,7.34,7.04,7.09,30126289,214600415.09
2024-12-25 00:00:00,7.1,7.13,6.6,6.61,24992801,168492737.49
2024-12-26 00:00:00,6.55,6.72,6.48,6.61,13250708,87911621.18
2024-12-27 00:00:00,6.61,6.82,6.54,6.75,16353503,110380543.01
2024-12-30 00:00:00,6.7,6.7,6.5,6.59,12130238,79819852.04
2024-12-31 00:00:00,6.66,6.8,6.5,6.54,14155237,94003339.28
2025-01-02 00:00:00,6.52,6.63,6.31,6.4,15176197,98511555.43
