timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,24.19,28.16,23.85,26.51,163217311,4214144094.06
2024-11-21 00:00:00,26.02,26.86,25.43,25.96,98728540,2569438935.48
2024-11-22 00:00:00,25.65,26.64,24.42,24.44,105104479,2692965365.74
2024-11-25 00:00:00,24.33,25.48,23.8,24.73,78012073,1915750000.38
2024-11-26 00:00:00,24.05,24.1,23.15,23.15,69325421,1629737651.25
2024-11-27 00:00:00,23.15,23.63,22.45,23.59,57920850,1336670012.23
2024-11-28 00:00:00,23.53,24.5,23.28,23.36,67013009,1604348922.51
2024-11-29 00:00:00,23.15,24.05,22.6,23.62,68946651,1606655977.25
2024-12-02 00:00:00,23.39,24.49,22.9,24.34,70750595,1683874474.09
2024-12-03 00:00:00,24.28,24.35,23.48,23.71,51524669,1227228373.61
2024-12-04 00:00:00,23.33,23.64,22.8,22.93,46096046,1066895943.33
2024-12-05 00:00:00,22.79,23.3,22.7,23.07,38302694,880732586.8
2024-12-06 00:00:00,23.0,23.41,22.45,23.21,47046126,1080308452.7
2024-12-09 00:00:00,23.11,23.35,22.71,22.87,31360270,721584462.5
2024-12-10 00:00:00,23.88,23.9,22.78,22.81,51172055,1192092365.66
2024-12-11 00:00:00,22.82,23.05,22.34,22.38,42395997,960381288.89
2024-12-12 00:00:00,22.36,22.63,22.02,22.42,35280180,787203431.62
2024-12-13 00:00:00,22.24,22.26,21.68,21.74,43102440,944296234.72
2024-12-16 00:00:00,21.66,22.07,21.28,21.45,32469052,702613126.73
2024-12-17 00:00:00,21.3,21.85,21.3,21.44,28775302,621621054.21
2024-12-18 00:00:00,21.42,21.94,21.33,21.58,29697712,644240578.78
2024-12-19 00:00:00,21.33,21.7,21.22,21.58,21648758,465327784.22
2024-12-20 00:00:00,21.58,22.18,21.57,21.93,29952142,656108906.5
2024-12-23 00:00:00,22.09,22.13,21.43,21.49,24557412,535501266.82
2024-12-24 00:00:00,21.55,21.88,21.3,21.64,21013279,454136901.52
2024-12-25 00:00:00,21.55,21.66,20.81,20.9,26102843,550359331.05
2024-12-26 00:00:00,21.0,21.19,20.8,20.86,17831494,374262938.45
2024-12-27 00:00:00,20.89,21.43,20.85,20.97,22127824,467810132.76
2024-12-30 00:00:00,20.85,21.05,20.51,20.94,18812559,391424870.41
2024-12-31 00:00:00,20.9,21.0,19.99,20.02,26739650,544846961.77
