timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,106.0,106.6,104.76,105.86,14369615,1518834401.52
2024-11-21 00:00:00,105.86,106.2,104.23,104.92,13439345,1414916007.12
2024-11-22 00:00:00,105.03,106.33,99.0,99.52,25648450,2635980609.75
2024-11-25 00:00:00,99.55,100.15,95.8,97.03,19194114,1874310544.21
2024-11-26 00:00:00,96.9,97.8,95.98,96.35,13617095,1318803093.27
2024-11-27 00:00:00,95.98,98.5,94.84,98.49,16250476,1575635665.85
2024-11-28 00:00:00,98.66,99.49,97.0,97.2,13142822,1289788603.87
2024-11-29 00:00:00,96.69,100.18,96.25,98.64,15283319,1501656318.53
2024-12-02 00:00:00,98.79,101.6,98.39,101.0,17048439,1714500038.57
2024-12-03 00:00:00,101.09,101.09,97.78,98.78,15995975,1582657683.99
2024-12-04 00:00:00,100.56,100.98,98.05,98.34,15451127,1536346887.69
2024-12-05 00:00:00,98.0,98.26,97.2,97.72,10349966,1010800880.29
2024-12-06 00:00:00,97.8,99.98,97.4,99.35,13791376,1365670897.59
2024-12-09 00:00:00,99.35,99.52,97.84,98.54,9885404,975012509.39
2024-12-10 00:00:00,101.53,101.99,98.55,98.89,16915730,1696466922.5
2024-12-11 00:00:00,98.98,100.82,98.98,99.95,12012382,1199004236.05
2024-12-12 00:00:00,99.95,100.61,98.71,100.16,13619943,1357612254.69
2024-12-13 00:00:00,99.7,100.12,98.1,98.66,16931033,1674840944.21
2024-12-16 00:00:00,98.99,101.65,97.23,97.61,20276830,2020061302.01
2024-12-17 00:00:00,97.0,98.72,96.89,97.5,12675944,1239212132.0
2024-12-18 00:00:00,97.5,102.13,97.0,101.06,23442823,2348267581.4
2024-12-19 00:00:00,99.27,103.85,99.03,103.27,24990145,2555095008.96
2024-12-20 00:00:00,103.28,106.5,103.07,104.01,26991250,2828069385.4
2024-12-23 00:00:00,103.98,105.29,101.68,101.89,19137848,1973020644.95
2024-12-24 00:00:00,102.11,102.79,100.58,102.79,12311482,1252686210.93
2024-12-25 00:00:00,102.9,104.5,100.82,101.29,15918712,1628063432.33
2024-12-26 00:00:00,101.3,107.27,100.23,106.01,29625879,3102540263.27
2024-12-27 00:00:00,105.9,108.13,105.35,105.7,23228233,2480212648.46
2024-12-30 00:00:00,105.72,109.8,105.71,108.0,28297963,3067087428.24
2024-12-31 00:00:00,107.66,108.5,104.35,104.41,19274958,2037836160.62
2025-01-02 00:00:00,104.4,104.93,98.99,100.58,20914025,2132763511.22
2025-01-03 00:00:00,100.95,101.27,98.11,98.5,15931269,1588228432.24
2025-01-06 00:00:00,98.88,100.79,97.8,98.14,13061296,1293913059.36
2025-01-07 00:00:00,98.6,102.3,98.28,101.92,19650384,1983374835.46
2025-01-08 00:00:00,101.41,101.9,98.01,100.63,18010136,1799511978.74
2025-01-09 00:00:00,100.0,101.86,99.68,99.96,11700606,1176919877.15
2025-01-10 00:00:00,99.96,104.1,99.02,100.55,22027675,2243940351.11
2025-01-13 00:00:00,98.68,100.48,98.23,99.75,13725184,1362280520.22
2025-01-14 00:00:00,99.78,104.75,97.56,104.75,22311329,2284011804.78
2025-01-15 00:00:00,104.64,104.64,102.26,102.56,14022282,1446501126.88
2025-01-16 00:00:00,103.12,105.08,101.3,101.81,16413090,1688491930.97
2025-01-17 00:00:00,101.0,104.05,100.68,102.64,15320730,1571225173.61
2025-01-20 00:00:00,103.5,105.65,103.01,104.86,18187884,1903187215.64
2025-01-21 00:00:00,105.17,106.99,104.08,106.65,19499902,2065997713.99
2025-01-22 00:00:00,108.5,110.5,106.7,108.27,33130617,3601947861.21
2025-01-23 00:00:00,109.44,109.71,106.35,106.36,22643372,2446722162.68
2025-01-24 00:00:00,106.03,107.68,105.92,107.36,15722433,1683209580.66
2025-01-27 00:00:00,107.83,108.29,105.5,105.51,13168942,1401176059.2
