timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,22.27,25.02,21.87,23.76,17182530.0,407892973.87
2024-11-21 00:00:00,23.7,23.7,22.56,22.96,8010167.0,184066426.3
2024-11-22 00:00:00,22.98,23.87,22.51,22.65,8130258.0,189243672.31
2024-11-25 00:00:00,22.66,22.99,21.09,21.55,7897314.0,171363140.77
2024-11-26 00:00:00,21.44,22.93,20.9,21.16,6726076.0,146209170.54
2024-11-27 00:00:00,20.99,21.22,19.5,20.67,13420699.0,271115382.44
2024-11-28 00:00:00,20.4,21.17,20.0,20.05,8860318.0,181401161.67
2024-11-29 00:00:00,20.05,20.92,19.39,20.03,9220419.0,184300431.66
2024-12-02 00:00:00,20.0,21.05,19.48,20.32,10317485.0,208755236.14
2024-12-03 00:00:00,20.32,20.35,19.48,20.0,7075091.0,140881212.82
2024-12-04 00:00:00,20.53,23.24,20.51,22.14,20955352.0,456802800.35
2024-12-05 00:00:00,21.9,22.59,21.3,21.98,10872845.0,239420577.31
2024-12-06 00:00:00,21.8,24.3,20.69,23.99,17507316.0,398902945.24
2024-12-09 00:00:00,23.72,23.75,22.16,22.27,11714046.0,266038359.48
2024-12-10 00:00:00,23.52,24.13,22.88,23.43,13554230.0,319401406.43
2024-12-11 00:00:00,23.51,25.43,23.51,24.8,13695059.0,337682177.99
2024-12-12 00:00:00,25.3,25.54,23.66,24.41,12463402.0,305755426.33
2024-12-13 00:00:00,24.02,24.28,22.8,23.23,9230156.0,215459614.67
2024-12-16 00:00:00,22.38,22.55,21.23,21.42,8544678.0,187031077.44
2024-12-17 00:00:00,21.4,21.54,20.1,20.27,6269596.0,129483575.62
2024-12-18 00:00:00,20.27,22.09,19.87,21.32,8172112.0,171781789.88
2024-12-19 00:00:00,21.0,21.34,20.6,20.66,5369464.0,112131058.48
2024-12-20 00:00:00,20.72,22.0,20.53,21.31,6949234.0,149083518.35
2024-12-23 00:00:00,21.5,21.52,20.25,20.45,5322922.0,109838144.82
2024-12-24 00:00:00,20.6,20.93,20.05,20.65,3745143.0,76504703.66
2024-12-25 00:00:00,20.65,20.65,19.52,19.89,4494950.0,89443620.56
2024-12-26 00:00:00,19.88,20.07,19.23,19.55,6293058.0,123952316.18
2024-12-27 00:00:00,19.48,20.43,19.22,19.81,6123594.0,122554107.27
2024-12-30 00:00:00,19.7,20.32,19.23,19.82,4072784.0,80733797.86
2024-12-31 00:00:00,19.66,19.91,18.15,18.3,6215204.0,117205689.92
2025-01-02 00:00:00,18.27,18.27,17.18,17.49,7071607.0,124735287.25
2025-01-03 00:00:00,17.49,18.36,17.1,17.37,5930227.0,104685746.42
2025-01-06 00:00:00,17.36,17.58,16.6,17.48,3933031.0,67778765.71
2025-01-07 00:00:00,17.72,19.65,17.61,19.25,7831151.0,144959260.61
2025-01-08 00:00:00,19.25,19.68,18.45,19.38,6244097.0,119457382.55
2025-01-09 00:00:00,19.11,19.83,19.11,19.54,5832276.0,114214633.8
2025-01-10 00:00:00,19.53,20.39,19.19,19.78,7049086.0,140811322.58
2025-01-13 00:00:00,19.6,20.2,18.78,20.09,6834404.0,133481087.7
2025-01-14 00:00:00,20.37,21.58,20.03,20.59,13569855.0,282074887.17
2025-01-15 00:00:00,20.53,21.8,20.33,21.42,12438375.0,260995807.38
2025-01-16 00:00:00,21.24,21.67,20.44,20.96,9012141.0,187935846.93
2025-01-17 00:00:00,20.96,21.6,20.63,21.0,5342785.0,112274128.15
2025-01-20 00:00:00,21.08,22.18,20.88,21.73,11720117.0,252997534.74
2025-01-21 00:00:00,21.68,22.15,21.2,21.66,6704796.0,145335856.56
2025-01-22 00:00:00,21.8,21.8,20.81,21.08,4487531.0,94548199.97
2025-01-23 00:00:00,21.23,21.99,20.7,20.74,5442672.0,116251837.55
2025-01-24 00:00:00,20.72,20.96,20.4,20.51,3743756.0,77267475.68
2025-01-27 00:00:00,20.51,20.73,19.88,20.54,3840536.0,77782496.95
2025-02-05 00:00:00,20.8,21.18,19.94,20.02,3983519.0,81434920.86
2025-02-06 00:00:00,20.08,20.97,19.87,20.35,5026054.0,103332873.85
2025-02-07 00:00:00,20.35,20.64,19.78,20.08,6470928.0,130446984.4
2025-02-10 00:00:00,20.1,21.37,19.86,21.07,8547311.0,175838940.02
2025-02-11 00:00:00,21.05,21.05,20.08,20.6,6307681.0,128646144.8
2025-02-12 00:00:00,20.6,21.1,19.8,20.26,6725710.0,135884440.65
2025-02-13 00:00:00,20.26,20.39,19.74,19.86,4090387.0,81724729.12
