timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,2.9,3.05,2.89,2.98,50703711,150281685.22
2024-11-21 00:00:00,2.95,2.99,2.85,2.89,31320565,90898951.16
2024-11-22 00:00:00,2.86,2.95,2.75,2.77,40956658,115785701.86
2024-11-25 00:00:00,2.74,2.82,2.68,2.81,25874079,70715588.6
2024-11-26 00:00:00,2.8,2.83,2.71,2.71,18932690,52279543.15
2024-11-27 00:00:00,2.71,2.79,2.65,2.78,23087929,63077572.21
2024-11-28 00:00:00,2.77,2.94,2.75,2.9,42219283,121121532.93
2024-11-29 00:00:00,2.9,3.0,2.85,2.92,43572951,127657664.9
2024-12-02 00:00:00,2.93,3.12,2.9,3.04,57266543,172799100.95
2024-12-03 00:00:00,3.01,3.34,3.01,3.34,98233435,317654618.84
2024-12-04 00:00:00,3.32,3.67,3.25,3.53,184853884,642946932.39
2024-12-05 00:00:00,3.48,3.49,3.29,3.38,117529815,395668072.3
2024-12-06 00:00:00,3.38,3.51,3.32,3.44,93262598,320888284.63
2024-12-09 00:00:00,3.46,3.47,3.24,3.29,70219848,232851155.42
2024-12-10 00:00:00,3.41,3.41,3.25,3.27,52331592,173168536.39
2024-12-11 00:00:00,3.25,3.4,3.25,3.34,52840628,176932469.18
2024-12-12 00:00:00,3.35,3.67,3.35,3.67,50532824,181958468.78
2024-12-13 00:00:00,3.75,4.0,3.68,3.83,212014565,812642721.03
2024-12-16 00:00:00,4.05,4.05,3.6,3.68,183529967,699991616.05
2024-12-17 00:00:00,3.66,3.72,3.31,3.38,114738106,391822730.62
2024-12-18 00:00:00,3.38,3.44,3.23,3.38,71195170,237717941.38
2024-12-19 00:00:00,3.47,3.55,3.24,3.28,61508172,204929632.84
2024-12-20 00:00:00,3.18,3.28,3.14,3.15,55511774,177225760.63
2024-12-23 00:00:00,3.18,3.2,3.0,3.01,52849747,163414962.26
2024-12-24 00:00:00,3.04,3.05,2.92,3.02,39856992,118262123.71
2024-12-25 00:00:00,3.02,3.02,2.8,2.83,43092801,122963470.84
2024-12-26 00:00:00,2.79,3.03,2.79,2.98,46365700,137469986.0
2024-12-27 00:00:00,2.99,3.06,2.96,2.99,32208400,96759425.0
2024-12-30 00:00:00,3.0,3.0,2.86,2.89,27783700,80292194.0
2024-12-31 00:00:00,2.88,2.91,2.78,2.82,21434516,60970332.81
2025-01-02 00:00:00,2.82,2.88,2.76,2.76,22017640,61789585.4
2025-01-03 00:00:00,2.77,2.81,2.61,2.62,30621371,82025459.69
2025-01-06 00:00:00,2.61,2.68,2.5,2.61,20434901,53216857.59
2025-01-07 00:00:00,2.61,2.73,2.56,2.72,18806224,49897286.14
2025-01-08 00:00:00,2.72,2.75,2.6,2.68,15927300,42400117.0
2025-01-09 00:00:00,2.68,2.71,2.64,2.67,12366800,33079491.0
2025-01-10 00:00:00,2.68,2.69,2.56,2.56,21266840,55470102.4
2025-01-13 00:00:00,2.53,2.59,2.45,2.55,17997803,45326630.07
2025-01-14 00:00:00,2.58,2.7,2.54,2.68,24404174,64526305.38
2025-01-15 00:00:00,2.68,2.71,2.63,2.65,15301000,40767231.0
2025-01-16 00:00:00,2.7,2.76,2.64,2.68,17575780,47422197.0
2025-01-17 00:00:00,2.69,2.69,2.58,2.59,22684119,59061343.51
2025-01-20 00:00:00,2.6,2.65,2.53,2.62,16100649,41996393.92
2025-01-21 00:00:00,2.65,2.67,2.53,2.57,19552246,50241963.84
2025-01-22 00:00:00,2.55,2.55,2.45,2.45,28232565,69980251.2
2025-01-23 00:00:00,2.5,2.61,2.43,2.43,26021742,65469673.04
2025-01-24 00:00:00,2.42,2.48,2.4,2.47,17465899,42660458.67
2025-01-27 00:00:00,2.5,2.55,2.47,2.5,19439700,48813458.4
2025-02-05 00:00:00,2.51,2.7,2.5,2.55,24158903,62335680.64
2025-02-06 00:00:00,2.56,2.61,2.49,2.58,23246922,59013948.14
2025-02-07 00:00:00,2.58,2.67,2.55,2.66,28578036,75388976.03
2025-02-10 00:00:00,2.67,2.87,2.64,2.82,40555058,113078740.7
2025-02-11 00:00:00,2.85,3.04,2.8,2.9,51123291,149281545.69
2025-02-12 00:00:00,2.88,2.91,2.83,2.9,27787600,79623649.0
2025-02-13 00:00:00,2.89,2.91,2.84,2.87,17406391,50004806.17
2025-02-14 00:00:00,2.86,2.95,2.83,2.85,17281580,49706103.6
2025-02-17 00:00:00,2.85,2.88,2.77,2.85,24075781,68071646.92
2025-02-18 00:00:00,2.85,2.9,2.75,2.75,20628500,58006216.0
2025-02-19 00:00:00,2.78,2.78,2.72,2.74,18650000,51084256.0
2025-02-20 00:00:00,2.75,2.79,2.69,2.74,23075700,62997823.0
2025-02-21 00:00:00,2.75,2.75,2.66,2.66,25178400,67408811.0
2025-02-24 00:00:00,2.67,2.86,2.65,2.74,37852071,103907339.88
2025-02-25 00:00:00,2.69,2.8,2.67,2.74,22655218,62408965.98
2025-02-26 00:00:00,2.73,2.78,2.7,2.73,20057290,54742124.9
2025-02-27 00:00:00,2.72,2.81,2.71,2.74,22768702,62735340.49
2025-02-28 00:00:00,2.74,2.76,2.64,2.64,23002465,61857605.15
2025-03-03 00:00:00,2.66,2.7,2.62,2.64,14010530,37276840.3
2025-03-04 00:00:00,2.62,2.74,2.61,2.7,18247500,48700246.0
2025-03-05 00:00:00,2.69,2.97,2.66,2.97,74760200,214468046.65
2025-03-06 00:00:00,2.94,3.11,2.91,2.93,82699869,245668336.51
2025-03-07 00:00:00,2.93,3.03,2.87,2.92,58718706,173310483.96
2025-03-10 00:00:00,2.93,2.94,2.86,2.87,32769506,94663212.26
2025-03-11 00:00:00,2.87,2.9,2.81,2.9,23973021,68544772.44
2025-03-12 00:00:00,2.93,2.95,2.87,2.87,22256970,64409747.8
2025-03-13 00:00:00,2.9,3.02,2.82,2.98,45240680,131892845.2
2025-03-14 00:00:00,2.97,3.0,2.92,2.97,29568940,87411218.8
2025-03-17 00:00:00,2.96,3.01,2.9,2.93,24939800,73531096.0
2025-03-18 00:00:00,2.94,3.02,2.88,2.97,31437640,93047466.4
2025-03-19 00:00:00,2.97,3.27,2.95,3.07,97778686,308645597.42
2025-03-20 00:00:00,3.08,3.13,3.01,3.04,45153088,137845085.12
2025-03-21 00:00:00,3.05,3.12,3.02,3.04,26264648,80708579.88
2025-03-24 00:00:00,3.03,3.04,2.88,2.93,34138506,100673293.94
2025-03-25 00:00:00,2.95,2.98,2.86,2.9,22539231,65441302.97
2025-03-26 00:00:00,2.92,2.94,2.85,2.93,17264000,50040174.0
2025-03-27 00:00:00,2.91,3.07,2.87,3.01,32751430,97304973.38
2025-03-28 00:00:00,3.02,3.15,2.98,3.12,38850360,119550818.94
2025-03-31 00:00:00,3.12,3.17,3.0,3.01,29236073,89229141.04
2025-04-01 00:00:00,3.02,3.12,3.02,3.08,17524980,53808278.6
2025-04-02 00:00:00,3.09,3.11,3.03,3.03,14464972,44327966.96
2025-04-03 00:00:00,3.0,3.17,3.0,3.13,32494771,100854651.54
2025-04-07 00:00:00,3.01,3.06,2.82,2.82,40891948,118581002.88
2025-04-08 00:00:00,2.8,2.91,2.67,2.76,32640400,90892790.0
2025-04-09 00:00:00,2.7,2.87,2.54,2.85,28745082,78227425.44
2025-04-10 00:00:00,2.88,3.03,2.85,2.92,29172233,85963714.2
2025-04-11 00:00:00,2.9,3.2,2.88,3.14,66733652,205169622.59
2025-04-14 00:00:00,3.16,3.34,3.16,3.26,47428281,154780378.3
2025-04-15 00:00:00,3.28,3.38,3.25,3.34,49006375,162664367.16
2025-04-16 00:00:00,3.33,3.42,3.27,3.29,48150954,161465684.11
2025-04-17 00:00:00,3.27,3.41,3.25,3.33,26195725,87246903.9
2025-04-18 00:00:00,3.33,3.44,3.32,3.38,29792601,100321419.68
2025-04-21 00:00:00,3.38,3.42,3.25,3.32,32129807,106332095.23
2025-04-22 00:00:00,3.3,3.38,3.26,3.27,27957930,92671181.2
2025-04-23 00:00:00,3.28,3.47,3.26,3.35,46763648,157442339.76
2025-04-24 00:00:00,3.4,3.5,3.32,3.45,51285770,175322743.3
2025-04-25 00:00:00,3.46,3.6,3.41,3.42,50882894,178619554.66
2025-04-28 00:00:00,3.42,3.45,3.21,3.28,38131939,125710180.77
2025-04-29 00:00:00,3.26,3.38,3.24,3.34,21000572,69817841.46
2025-04-30 00:00:00,3.3,3.39,3.27,3.27,23370090,77470189.0
2025-05-06 00:00:00,3.29,3.46,3.29,3.42,33853994,114761656.94
2025-05-07 00:00:00,3.45,3.49,3.35,3.35,26144991,88716371.75
2025-05-08 00:00:00,3.37,3.5,3.32,3.46,33977842,116910143.58
2025-05-09 00:00:00,3.45,3.45,3.31,3.34,26893206,90741159.04
2025-05-12 00:00:00,3.37,3.4,3.27,3.28,29167080,96381009.6
2025-05-13 00:00:00,3.32,3.35,3.24,3.29,16884840,55414156.0
2025-05-14 00:00:00,3.29,3.3,3.24,3.28,13718860,44880822.2
2025-05-15 00:00:00,3.26,3.3,3.16,3.17,27261415,87633708.05
2025-05-16 00:00:00,3.21,3.29,3.13,3.22,25949900,83638174.0
2025-05-19 00:00:00,3.25,3.33,3.21,3.29,22613140,74017035.5
2025-05-20 00:00:00,3.3,3.33,3.24,3.25,17546170,57278493.2
2025-05-21 00:00:00,3.26,3.26,3.19,3.21,16268011,52316960.39
2025-05-22 00:00:00,3.22,3.31,3.16,3.22,24928150,81366435.5
2025-05-23 00:00:00,3.22,3.39,3.15,3.22,36664861,119504153.52
2025-05-26 00:00:00,3.25,3.31,3.22,3.28,26079105,85184169.52
2025-05-27 00:00:00,3.27,3.36,3.25,3.35,26985911,89479538.97
2025-05-28 00:00:00,3.35,3.4,3.26,3.28,24399970,81238431.2
2025-05-29 00:00:00,3.26,3.29,3.23,3.24,23966350,78062497.5
2025-05-30 00:00:00,3.23,3.29,3.2,3.23,19801294,63891326.24
2025-06-03 00:00:00,3.22,3.23,3.14,3.15,20554860,65164787.49
2025-06-04 00:00:00,3.16,3.28,3.13,3.22,19765231,63336574.65
2025-06-05 00:00:00,3.22,3.23,3.14,3.16,19062880,60296147.0
2025-06-06 00:00:00,3.15,3.19,3.13,3.18,12150641,38344278.38
