timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,5.3,5.58,5.29,5.55,91497639,499299669.29
2024-11-21 00:00:00,5.52,5.58,5.41,5.48,54823917,301500846.6
2024-11-22 00:00:00,5.57,5.73,5.35,5.35,107925544,602220734.73
2024-11-25 00:00:00,5.32,5.42,5.18,5.34,63067855,332178398.2
2024-11-26 00:00:00,5.31,5.36,5.17,5.19,52614300,276819352.16
2024-11-27 00:00:00,5.17,5.33,5.04,5.32,60598964,313422673.98
2024-11-28 00:00:00,5.3,5.52,5.26,5.35,69829818,376642876.14
2024-11-29 00:00:00,5.3,5.43,5.21,5.39,72222303,385663060.15
2024-12-02 00:00:00,5.4,5.59,5.4,5.55,80983011,447082766.83
2024-12-03 00:00:00,5.59,5.84,5.49,5.79,174623598,992668076.32
2024-12-04 00:00:00,5.81,5.87,5.61,5.71,152124844,872552064.92
2024-12-05 00:00:00,5.7,5.98,5.67,5.83,168478266,985454387.55
2024-12-06 00:00:00,5.86,6.02,5.78,5.89,153235517,901828879.46
2024-12-09 00:00:00,5.92,6.29,5.88,6.01,204391485,1242938035.36
2024-12-10 00:00:00,6.21,6.98,6.05,6.4,331414455,2124362155.14
2024-12-11 00:00:00,6.33,7.28,6.25,7.07,428564408,2910155005.7
2024-12-12 00:00:00,7.02,7.05,6.58,6.72,309246883,2086424833.6
2024-12-13 00:00:00,7.4,8.06,7.4,8.06,484757553,3845399435.23
2024-12-16 00:00:00,8.55,9.31,8.03,8.2,962604047,8376290946.95
2024-12-17 00:00:00,7.93,8.09,7.04,7.1,580686368,4289125239.24
2024-12-18 00:00:00,7.06,8.29,6.91,7.8,625707030,4689705732.53
2024-12-19 00:00:00,7.48,7.85,7.35,7.59,408887677,3096993674.61
2024-12-20 00:00:00,7.72,8.08,7.63,7.9,416655353,3273877185.28
2024-12-23 00:00:00,7.8,8.06,7.19,7.24,349018718,2623279316.69
2024-12-24 00:00:00,7.3,7.68,7.18,7.25,277505786,2047190479.34
2024-12-25 00:00:00,7.26,7.44,6.96,6.96,261422645,1870472651.65
2024-12-26 00:00:00,6.91,7.26,6.9,7.04,247166484,1747597706.67
2024-12-27 00:00:00,7.01,7.39,6.94,7.25,294480302,2129648656.47
2024-12-30 00:00:00,7.18,7.34,6.98,7.01,213349588,1514833520.55
2024-12-31 00:00:00,7.03,7.07,6.43,6.44,264889975,1760941567.44
2025-01-02 00:00:00,6.41,6.57,6.21,6.29,184833068,1180648744.53
2025-01-03 00:00:00,6.35,6.42,5.92,5.96,195294617,1193384431.74
2025-01-06 00:00:00,5.92,5.98,5.64,5.71,167227029,967671473.98
2025-01-07 00:00:00,5.74,6.02,5.74,6.0,176663253,1039043831.84
2025-01-08 00:00:00,5.93,6.0,5.64,5.91,194083677,1133851320.79
2025-01-09 00:00:00,5.86,6.15,5.85,6.05,197022695,1189190145.85
2025-01-10 00:00:00,6.02,6.24,5.82,5.83,214675546,1303691167.21
2025-01-13 00:00:00,5.67,5.89,5.55,5.78,135949498,778814899.68
2025-01-14 00:00:00,5.87,6.39,5.82,6.38,227086106,1398489272.25
2025-01-15 00:00:00,6.37,6.38,6.18,6.26,170131622,1065128061.37
2025-01-16 00:00:00,6.31,6.47,6.14,6.19,164924325,1035112042.8
2025-01-17 00:00:00,6.15,6.24,6.07,6.09,131217443,805159183.3
2025-01-20 00:00:00,6.16,6.26,6.07,6.16,125004165,771822239.31
2025-01-21 00:00:00,6.21,6.6,6.19,6.57,313448522,2017817991.76
2025-01-22 00:00:00,6.48,6.84,6.35,6.71,291205397,1925968719.05
2025-01-23 00:00:00,6.83,6.97,6.55,6.55,272880859,1842898250.96
2025-01-24 00:00:00,5.87,6.49,5.74,6.3,390769893,2343786569.43
2025-01-27 00:00:00,6.47,6.5,5.93,5.93,196377371,1197391398.21
2025-02-05 00:00:00,6.03,6.35,5.98,6.15,178810985,1103379089.45
2025-02-06 00:00:00,6.13,6.63,6.12,6.58,244615594,1579389675.11
2025-02-07 00:00:00,6.61,6.78,6.48,6.67,270201672,1793727474.25
2025-02-10 00:00:00,6.71,6.9,6.66,6.78,219151597,1484141042.39
2025-02-11 00:00:00,6.8,7.09,6.69,7.06,333408886,2316495089.32
2025-02-12 00:00:00,7.02,7.21,6.89,7.1,272446632,1921306256.02
2025-02-13 00:00:00,7.12,7.28,6.91,7.01,306227021,2175812721.71
2025-02-14 00:00:00,6.95,7.11,6.89,7.02,205283171,1435920294.45
2025-02-17 00:00:00,7.05,7.27,6.95,7.07,242400513,1722122856.82
2025-02-18 00:00:00,7.0,7.05,6.57,6.59,241518245,1640450983.86
2025-02-19 00:00:00,6.69,7.33,6.67,7.3,421064175,2984549044.77
2025-02-20 00:00:00,7.51,7.84,7.38,7.59,509070874,3861490526.6
2025-02-21 00:00:00,7.5,7.9,7.42,7.66,389672232,2975151179.17
2025-02-24 00:00:00,7.71,8.07,7.63,7.75,353962269,2774287043.97
2025-02-25 00:00:00,7.51,7.93,7.39,7.65,278475405,2122568938.84
2025-02-26 00:00:00,7.7,8.68,7.56,8.29,450631325,3632284404.71
2025-02-27 00:00:00,8.2,8.21,7.79,7.99,331222041,2643577453.54
2025-02-28 00:00:00,7.87,7.92,7.21,7.28,282019490,2108930450.25
2025-03-03 00:00:00,7.55,7.77,7.17,7.3,199314156,1485763594.69
2025-03-04 00:00:00,7.1,7.49,7.05,7.38,157823084,1161463825.98
2025-03-05 00:00:00,7.35,7.43,7.18,7.38,148262376,1082111350.92
2025-03-06 00:00:00,7.42,7.69,7.41,7.62,207137731,1570758958.01
2025-03-07 00:00:00,7.55,7.68,7.34,7.39,175911684,1324562465.2
2025-03-10 00:00:00,7.35,7.46,7.18,7.23,130181589,946507508.36
2025-03-11 00:00:00,7.1,8.68,7.05,8.05,662853791,5400498026.22
2025-03-12 00:00:00,7.8,8.1,7.66,7.94,481663051,3803370472.85
2025-03-13 00:00:00,7.82,7.88,7.44,7.54,293550466,2230792272.89
2025-03-14 00:00:00,7.47,7.67,7.37,7.62,199485702,1505717311.52
2025-03-17 00:00:00,7.88,8.23,7.81,7.99,340734265,2727008002.5
2025-03-18 00:00:00,8.1,8.18,7.87,7.9,219833080,1751722149.81
2025-03-19 00:00:00,7.89,8.1,7.77,7.86,247960441,1967755819.31
2025-03-20 00:00:00,7.82,8.13,7.82,7.89,236291703,1884413415.88
2025-03-21 00:00:00,8.1,8.33,7.92,8.03,353110429,2864989357.14
2025-03-24 00:00:00,7.9,7.94,7.3,7.59,261398771,1979223606.4
2025-03-25 00:00:00,7.52,7.52,7.17,7.19,179778823,1311176674.43
2025-03-26 00:00:00,7.13,7.33,7.13,7.17,106357454,769017446.58
2025-03-27 00:00:00,7.12,7.15,6.86,6.88,146313766,1019300250.69
2025-03-28 00:00:00,6.87,6.93,6.78,6.78,93009033,636685008.22
2025-03-31 00:00:00,6.68,6.72,6.41,6.64,122066786,798550057.3
2025-04-01 00:00:00,6.62,6.71,6.51,6.52,82403323,543876976.96
2025-04-02 00:00:00,6.54,6.69,6.52,6.62,89224959,590639568.47
2025-04-03 00:00:00,6.51,6.63,6.38,6.4,88903100,575941166.91
2025-04-07 00:00:00,5.8,5.99,5.12,5.12,197621782,1077315724.92
2025-04-08 00:00:00,5.18,5.54,5.18,5.33,161349023,862501388.51
2025-04-09 00:00:00,5.2,5.61,4.86,5.58,170016948,900857727.32
2025-04-10 00:00:00,5.81,6.01,5.75,5.76,155810243,913489858.1
2025-04-11 00:00:00,5.74,5.94,5.7,5.82,103741492,604181681.65
2025-04-14 00:00:00,6.02,6.07,5.88,5.89,101369892,605071141.04
2025-04-15 00:00:00,5.86,5.93,5.81,5.86,64379861,377607839.98
2025-04-16 00:00:00,5.82,5.85,5.62,5.73,72257915,414200291.3
2025-04-17 00:00:00,5.69,5.79,5.67,5.67,57746000,330970262.0
2025-04-18 00:00:00,5.67,5.74,5.62,5.72,49105900,279138365.0
2025-04-21 00:00:00,6.16,6.6,6.08,6.35,256728176,1609710234.38
2025-04-22 00:00:00,6.26,6.3,6.06,6.06,152982883,938141857.3
2025-04-23 00:00:00,6.09,6.28,6.09,6.15,138669685,856431434.99
2025-04-24 00:00:00,6.12,6.25,5.99,6.01,107684701,655891086.51
2025-04-25 00:00:00,6.02,6.13,6.02,6.04,76704565,465279508.65
2025-04-28 00:00:00,6.0,6.03,5.9,5.93,64734112,384312307.04
2025-04-29 00:00:00,5.9,6.04,5.87,5.98,53973726,323035494.92
2025-04-30 00:00:00,6.04,6.18,6.03,6.15,89507726,548580423.86
2025-05-06 00:00:00,6.2,6.35,6.18,6.35,108529817,680512819.69
2025-05-07 00:00:00,6.42,6.47,6.24,6.31,113756767,720353142.28
2025-05-08 00:00:00,6.31,6.41,6.27,6.35,79338627,504787512.06
2025-05-09 00:00:00,6.34,6.36,6.15,6.19,74997400,466055754.0
2025-05-12 00:00:00,6.3,6.43,6.3,6.38,96185729,612720773.71
2025-05-13 00:00:00,6.5,6.5,6.26,6.28,78176234,495639705.6
2025-05-14 00:00:00,6.27,6.34,6.21,6.29,59866798,375363036.61
2025-05-15 00:00:00,6.26,6.29,6.13,6.14,55332431,341544525.62
2025-05-16 00:00:00,6.12,6.21,6.1,6.13,47396858,292356160.44
2025-05-19 00:00:00,6.1,6.16,6.01,6.15,49497701,301304662.39
2025-05-20 00:00:00,6.13,6.21,6.06,6.2,48784064,300468675.94
2025-05-21 00:00:00,6.19,6.48,6.08,6.38,173431226,1098057165.13
2025-05-22 00:00:00,6.3,6.44,6.23,6.29,88783230,559356300.67
2025-05-23 00:00:00,6.26,6.33,6.1,6.1,78369006,485542360.92
2025-05-26 00:00:00,6.01,6.06,5.97,6.05,54178217,325840519.2
2025-05-27 00:00:00,6.02,6.02,5.91,5.94,50199418,298730384.12
2025-05-28 00:00:00,5.95,5.98,5.85,5.87,46956944,276860438.35
2025-05-29 00:00:00,5.88,6.03,5.86,6.03,62491923,373900281.33
2025-05-30 00:00:00,6.0,6.0,5.87,5.89,53930105,318762744.45
2025-06-03 00:00:00,5.83,5.95,5.81,5.89,37525000,221748656.0
2025-06-04 00:00:00,5.94,5.99,5.89,5.94,36831812,218694873.68
2025-06-05 00:00:00,5.92,6.03,5.88,6.02,59457000,354411490.0
2025-06-06 00:00:00,6.05,6.05,5.93,5.94,41785021,249048695.74
2025-06-09 00:00:00,5.95,6.02,5.94,5.99,46677156,279521375.44
2025-06-10 00:00:00,6.0,6.01,5.8,5.87,67967950,400282431.0
2025-06-11 00:00:00,5.88,5.98,5.87,5.9,48160565,285592862.3
2025-06-12 00:00:00,5.89,6.05,5.88,5.95,58653621,350120086.61
2025-06-13 00:00:00,5.89,5.91,5.8,5.82,55698287,325342277.71
2025-06-16 00:00:00,5.78,5.88,5.76,5.84,33333496,194507446.43
2025-06-17 00:00:00,5.82,5.94,5.79,5.87,49738550,292052777.5
2025-06-18 00:00:00,5.84,5.93,5.81,5.91,51676802,304052974.34
2025-06-19 00:00:00,5.89,5.93,5.76,5.8,53362336,310624240.93
2025-06-20 00:00:00,5.82,5.89,5.75,5.76,45166525,262248521.0
2025-06-23 00:00:00,5.69,5.83,5.66,5.83,46695018,269380494.46
2025-06-24 00:00:00,5.84,6.02,5.82,6.02,93377195,556810314.0
2025-06-25 00:00:00,6.02,6.08,5.97,6.08,81610337,492553608.5
2025-06-26 00:00:00,6.08,6.15,6.03,6.04,73474429,446898933.83
2025-06-27 00:00:00,6.09,6.12,6.03,6.04,56576700,343176509.0
2025-06-30 00:00:00,6.07,6.12,6.05,6.1,51996068,316555990.76
2025-07-01 00:00:00,6.08,6.2,6.01,6.14,91317189,556881566.51
2025-07-02 00:00:00,6.08,6.09,5.97,6.01,70662457,425695736.67
2025-07-03 00:00:00,6.0,6.09,5.99,6.07,51847883,313890012.6
2025-07-04 00:00:00,6.07,6.07,5.97,5.97,52792970,317132166.9
2025-07-07 00:00:00,5.97,5.99,5.92,5.94,38402900,228227692.0
2025-07-08 00:00:00,5.93,6.03,5.92,6.03,53012073,318281910.06
2025-07-09 00:00:00,6.03,6.13,6.02,6.05,73318751,445060776.0
2025-07-10 00:00:00,6.03,6.09,6.01,6.04,45840850,276719894.5
2025-07-11 00:00:00,6.04,6.1,5.98,6.08,70776551,429029941.81
2025-07-14 00:00:00,6.06,6.11,6.04,6.1,49275639,299733447.82
2025-07-15 00:00:00,6.1,6.11,5.95,6.04,65989450,397185308.5
2025-07-16 00:00:00,6.03,6.17,6.02,6.1,77275100,472555565.73
2025-07-17 00:00:00,6.06,6.35,6.06,6.28,147818102,921414316.04
2025-07-18 00:00:00,6.3,6.33,6.18,6.22,93006100,581153212.0
2025-07-21 00:00:00,6.23,6.29,6.19,6.26,70982300,442840977.0
2025-07-22 00:00:00,6.24,6.26,6.17,6.21,65682200,407746823.62
2025-07-23 00:00:00,6.22,6.24,6.14,6.16,58824869,364031819.72
2025-07-24 00:00:00,6.15,6.26,6.14,6.25,65540425,407563692.21
2025-07-25 00:00:00,6.23,6.26,6.18,6.25,54078515,336392978.11
2025-07-28 00:00:00,6.28,6.29,6.21,6.24,48365668,301820452.64
2025-07-29 00:00:00,6.21,6.23,6.13,6.22,64039367,395429121.43
2025-07-30 00:00:00,6.2,6.22,6.06,6.13,66314376,407276303.66
2025-07-31 00:00:00,6.13,6.2,6.03,6.05,64039116,391756540.19
2025-08-01 00:00:00,6.03,6.11,6.01,6.07,46255998,280266609.74
2025-08-04 00:00:00,6.02,6.11,6.0,6.1,41370309,250315022.6
2025-08-05 00:00:00,6.1,6.19,6.09,6.17,58468499,359620040.86
2025-08-06 00:00:00,6.15,6.4,6.14,6.38,148726576,937587300.37
2025-08-07 00:00:00,6.4,6.45,6.3,6.35,88432070,561607174.43
2025-08-08 00:00:00,6.35,6.38,6.21,6.23,70879586,443728812.83
2025-08-11 00:00:00,6.24,6.48,6.24,6.44,111597151,714222745.91
2025-08-12 00:00:00,6.42,6.45,6.31,6.37,68669300,436796931.0
2025-08-13 00:00:00,6.35,6.41,6.32,6.37,68919523,438455866.46
2025-08-14 00:00:00,6.38,6.48,6.19,6.4,131262854,834335489.15
2025-08-15 00:00:00,6.36,6.6,6.35,6.59,176297487,1149090728.08
2025-08-18 00:00:00,6.66,6.74,6.54,6.63,179817490,1194309915.95
2025-08-19 00:00:00,6.64,6.68,6.52,6.61,116103900,767569778.77
2025-08-20 00:00:00,6.64,6.84,6.6,6.76,167393398,1124594789.22
2025-08-21 00:00:00,6.76,6.83,6.61,6.67,122713391,822244863.19
2025-08-22 00:00:00,6.68,6.74,6.65,6.72,112788854,755512311.54
2025-08-25 00:00:00,6.74,6.95,6.74,6.83,142630494,975150606.4
2025-08-26 00:00:00,6.81,6.92,6.76,6.86,122577436,841711481.69
2025-08-27 00:00:00,6.88,6.92,6.58,6.59,150904088,1024383576.41
2025-08-28 00:00:00,6.78,7.08,6.66,6.95,240113186,1653413510.3
2025-08-29 00:00:00,7.66,7.88,7.2,7.26,355161048,2617960210.54
2025-09-01 00:00:00,7.27,7.58,7.25,7.41,248254505,1836867028.87
2025-09-02 00:00:00,7.36,7.37,7.05,7.14,191682462,1374314959.72
2025-09-03 00:00:00,7.28,7.46,7.14,7.2,210967724,1541053466.21
2025-09-04 00:00:00,7.16,7.36,6.87,7.02,197507470,1414050216.02
2025-09-05 00:00:00,7.03,7.34,7.01,7.3,166768078,1205163476.87
2025-09-08 00:00:00,7.27,7.38,7.17,7.27,136204309,987456648.1
2025-09-09 00:00:00,7.25,7.29,7.0,7.12,157775431,1125609388.26
2025-09-10 00:00:00,7.09,7.19,7.05,7.06,88095403,626253489.14
2025-09-11 00:00:00,7.04,7.23,6.96,7.23,114566583,817455303.93
2025-09-12 00:00:00,7.21,7.29,7.15,7.15,100132140,720977966.12
2025-09-15 00:00:00,7.18,7.23,7.12,7.13,82220464,589049998.04
2025-09-16 00:00:00,7.12,7.35,7.09,7.33,152308355,1105153536.49
2025-09-17 00:00:00,7.29,7.57,7.25,7.53,176175054,1315982084.45
2025-09-18 00:00:00,7.46,7.48,7.14,7.24,188925822,1389649832.17
2025-09-19 00:00:00,7.23,7.33,7.14,7.17,104703721,757431454.02
2025-09-22 00:00:00,7.18,7.4,7.18,7.29,105677609,772745114.52
2025-09-23 00:00:00,7.24,7.26,6.9,7.07,141866749,998822437.02
2025-09-24 00:00:00,7.0,7.34,6.96,7.32,119709462,857506558.78
2025-09-25 00:00:00,7.3,7.55,7.26,7.34,116514010,862635499.13
2025-09-26 00:00:00,7.28,7.48,7.19,7.19,100363366,734627218.7
2025-09-29 00:00:00,7.23,7.33,7.1,7.26,90181576,651999751.62
2025-09-30 00:00:00,7.23,7.34,7.19,7.23,79401447,575566778.21
2025-10-09 00:00:00,7.28,7.42,7.28,7.32,114008968,837692188.27
2025-10-10 00:00:00,7.29,7.48,7.1,7.36,156438350,1132542550.86
2025-10-13 00:00:00,7.0,7.27,6.84,7.23,151645032,1074594289.36
2025-10-14 00:00:00,7.22,7.29,6.88,6.89,143328809,1011121066.73
2025-10-15 00:00:00,6.92,6.99,6.81,6.98,71346540,492732418.19
2025-10-16 00:00:00,6.93,6.95,6.77,6.78,75975071,519434176.23
2025-10-17 00:00:00,6.79,6.81,6.44,6.47,90841435,597459771.13
2025-10-20 00:00:00,6.56,6.61,6.51,6.55,49257164,323543967.21
2025-10-21 00:00:00,6.58,6.85,6.56,6.8,75680373,510560663.56
2025-10-22 00:00:00,6.75,6.83,6.71,6.78,41840917,283354316.52
2025-10-23 00:00:00,6.93,7.05,6.77,6.88,90887697,625629220.75
2025-10-24 00:00:00,6.89,7.04,6.85,6.99,85844624,597798626.07
2025-10-27 00:00:00,7.01,7.09,6.94,6.96,67940692,475452446.11
2025-10-28 00:00:00,6.93,6.99,6.84,6.86,57227733,395480151.72
2025-10-29 00:00:00,6.86,6.93,6.79,6.9,56405076,386701673.13
2025-10-30 00:00:00,6.93,7.0,6.88,6.88,68043785,472177905.25
2025-10-31 00:00:00,6.88,6.96,6.86,6.88,47676962,329132480.56
2025-11-03 00:00:00,6.9,6.92,6.81,6.91,49643614,340878435.08
2025-11-04 00:00:00,6.91,6.91,6.69,6.73,61064736,413197142.82
2025-11-05 00:00:00,6.64,6.79,6.61,6.76,42751049,287656231.15
2025-11-06 00:00:00,6.75,6.82,6.69,6.8,47058598,317885492.35
2025-11-07 00:00:00,6.74,6.76,6.69,6.71,41425146,278219029.05
2025-11-10 00:00:00,6.69,6.76,6.66,6.7,40915699,273780021.0
2025-11-11 00:00:00,6.72,6.74,6.6,6.62,46136133,306874226.78
2025-11-12 00:00:00,6.61,6.61,6.49,6.51,44337085,289786305.02
2025-11-13 00:00:00,6.53,6.59,6.49,6.56,34741826,227589074.27
2025-11-14 00:00:00,6.51,6.57,6.47,6.47,41611609,271124419.79
2025-11-17 00:00:00,6.45,6.49,6.4,6.48,41275781,266176857.47
2025-11-18 00:00:00,6.46,6.47,6.4,6.43,35102369,225455362.69
2025-11-19 00:00:00,6.4,6.44,6.25,6.27,55845214,352503856.89
2025-11-20 00:00:00,6.32,6.34,6.22,6.24,36252664,227655971.52
