timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,20.75,21.86,20.53,21.7,41755168,887111309.6
2024-11-21 00:00:00,21.43,23.5,21.37,22.28,53283002,1197772197.79
2024-11-22 00:00:00,21.88,22.66,21.12,21.13,40884866,895295469.69
2024-11-25 00:00:00,21.2,21.65,20.4,20.9,26530684,556595905.66
2024-11-26 00:00:00,20.76,21.19,20.23,20.32,26120093,538597234.37
2024-11-27 00:00:00,20.01,20.75,19.42,20.72,27374199,549191477.85
2024-11-28 00:00:00,20.58,20.78,19.98,19.99,24226343,492382424.98
2024-11-29 00:00:00,19.82,20.5,19.65,20.08,23953295,480351504.03
2024-12-02 00:00:00,20.0,20.6,20.0,20.48,21340169,435967797.43
2024-12-03 00:00:00,20.4,20.82,20.25,20.52,20779895,427425735.14
2024-12-04 00:00:00,20.74,22.0,20.66,21.88,47932396,1022809327.35
2024-12-05 00:00:00,21.51,22.44,21.34,22.05,35746412,779388074.98
2024-12-06 00:00:00,22.22,22.22,21.44,21.74,26358027,573433291.34
2024-12-09 00:00:00,21.74,21.87,20.83,21.04,22759176,483718606.68
2024-12-10 00:00:00,21.89,21.98,21.04,21.07,28030892,603550669.4
2024-12-11 00:00:00,20.99,22.3,20.96,22.19,36080177,788683175.34
2024-12-12 00:00:00,22.1,23.04,21.9,22.55,45657131,1033209301.38
2024-12-13 00:00:00,22.35,24.0,22.2,22.87,54947323,1269797268.72
2024-12-16 00:00:00,22.88,23.98,22.32,22.8,42226867,974675869.91
2024-12-17 00:00:00,22.57,23.59,22.24,22.72,35537695,816670525.29
2024-12-18 00:00:00,22.3,23.37,21.58,22.82,40306903,903199846.26
2024-12-19 00:00:00,22.49,24.96,22.41,24.1,60646477,1435055831.66
2024-12-20 00:00:00,23.87,24.48,23.7,24.0,47154119,1135726800.74
2024-12-23 00:00:00,24.26,25.5,23.12,23.21,46781799,1134446292.85
2024-12-24 00:00:00,23.43,23.7,22.18,22.84,34599844,784926339.81
2024-12-25 00:00:00,22.68,23.11,21.72,22.28,28692201,637970277.92
2024-12-26 00:00:00,22.29,24.3,22.15,23.77,45617811,1068328063.69
2024-12-27 00:00:00,23.76,24.05,22.9,23.1,37578572,884873943.72
2024-12-30 00:00:00,23.55,24.18,23.1,24.17,45785756,1090828475.24
2024-12-31 00:00:00,23.84,24.0,22.65,22.66,32676516,758211943.84
2025-01-02 00:00:00,22.96,23.36,21.63,22.12,27509792,621809190.88
2025-01-03 00:00:00,22.2,22.33,20.5,20.72,29262612,620204023.58
2025-01-06 00:00:00,20.8,20.88,19.25,19.45,28119471,558762110.1
2025-01-07 00:00:00,19.57,20.09,19.38,20.09,20518131,405131569.28
2025-01-08 00:00:00,19.9,20.08,18.8,19.76,26643700,518024615.0
2025-01-09 00:00:00,19.57,21.01,19.57,20.25,26425453,541565867.95
2025-01-10 00:00:00,20.05,20.35,19.41,19.41,21796100,434359992.0
2025-01-13 00:00:00,19.37,19.43,18.63,19.23,15318100,291714210.0
2025-01-14 00:00:00,19.32,21.2,19.19,21.17,29453910,600213947.14
2025-01-15 00:00:00,21.48,21.6,20.58,20.75,21761901,456092583.62
2025-01-16 00:00:00,20.83,21.27,20.37,20.52,19479500,404377041.22
